NO_OF_FRAMES	1936
NO_OF_CAMERAS	0
NO_OF_MARKERS	60
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Katie:WaistLFront	Katie:WaistRFront	Katie:WaistLBack	Katie:WaistCBack	Katie:WaistRBack	Katie:BackTop	Katie:ChestTop	Katie:BackLeft	Katie:BackRight	Katie:ChestLow	Katie:HeadTop	Katie:HeadFront	Katie:HeadLeft	Katie:HeadRight	Katie:LShoulderBack	Katie:LShoulderTop	Katie:LUArmHigh	Katie:LWristOut	Katie:LFArm	Katie:LHandOut	Katie:LHandIn	Katie:LThumb	Katie:LIndex	Katie:LPinky	Katie:RShoulderBack	Katie:RShoulderTop	Katie:RElbowOut	Katie:RUArmHigh	Katie:RWristOut	Katie:RFArm	Katie:RHandOut	Katie:RHandIn	Katie:RThumb	Katie:RIndex	Katie:RPinky	Katie:LKneeOut	Katie:LThighFront	Katie:LThighSide	Katie:LAnkleOut	Katie:LShin	Katie:LToeOut	Katie:LToeIn	Katie:LHeel	Katie:LToeTip	Katie:RKneeOut	Katie:RThighFront	Katie:RThighSide	Katie:RAnkleOut	Katie:RShin	Katie:RToeOut	Katie:RToeIn	Katie:RHeel	Katie:RToeTip	Katie:LElbowOut	Unlabeled_1323	Unlabeled_1326	Unlabeled_1329	Oboe:Marker1	Oboe:Marker2	Oboe:Marker3	
-0.385957	0.290324	0.976943	-0.358512	0.556743	0.998094	-0.203852	0.261321	1.004981	-0.138392	0.482865	1.005749	-0.170280	0.560143	0.963983	-0.178873	0.346966	1.271677	-0.403751	0.443756	1.250390	-0.175164	0.277124	1.142575	-0.119295	0.430890	1.150119	-0.427413	0.464921	1.109606	-0.259112	0.410730	1.625981	-0.363007	0.499331	1.557656	-0.328124	0.327738	1.520618	-0.206487	0.454964	1.490104	-0.254221	0.192862	1.230491	-0.355219	0.202843	1.317340	-0.298272	0.179073	1.053487	-0.583494	0.181284	0.939408	-0.515591	0.245695	0.991697	-0.625182	0.192261	0.903693	-0.628546	0.269106	0.942930	-0.685325	0.324310	0.918149	-0.669392	0.267243	0.932381	-0.645232	0.199724	0.867300	-0.104974	0.507167	1.259581	-0.194988	0.511895	1.365016	-0.039841	0.670900	1.086687	-0.076833	0.556573	1.122459	-0.077924	0.871053	0.987272	-0.140275	0.788710	1.040333	-0.115468	0.909658	0.942893	-0.165332	0.928834	1.013083	-0.197907	0.888291	1.018481	-0.192330	0.928199	0.981220	-0.144756	0.883867	0.928965	-0.314507	0.295395	0.431621	-0.381710	0.405420	0.550695	-0.368794	0.256911	0.665079	-0.176997	0.313185	0.070753	-0.280703	0.377793	0.206891	-0.325107	0.302647	0.058447	-0.338100	0.403561	0.039572	-0.129416	0.373212	0.051666	-0.386691	0.348792	0.048020	-0.383144	0.631358	0.452868	-0.443114	0.605446	0.541151	-0.326539	0.646137	0.680145	-0.376808	0.619441	0.068882	-0.447329	0.588265	0.301236	-0.518797	0.654280	0.039001	-0.542767	0.562513	0.080209	-0.343777	0.541761	0.071525	-0.581303	0.623902	0.050804	-0.370254	0.158742	0.977230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.570645	0.296798	0.910861	-0.585253	0.147229	0.750177	-0.540353	0.090049	0.786209	
-0.385011	0.291486	0.977284	-0.353604	0.557373	0.998975	-0.203513	0.259545	1.005321	-0.134684	0.480070	1.006576	-0.165286	0.557815	0.964960	-0.176981	0.344599	1.272271	-0.400414	0.444684	1.250409	-0.174514	0.274920	1.143190	-0.116387	0.427693	1.150535	-0.423724	0.466187	1.109755	-0.257591	0.410724	1.626704	-0.360908	0.499517	1.557756	-0.326550	0.327834	1.521171	-0.204024	0.454379	1.491098	-0.254885	0.191637	1.231209	-0.355672	0.203206	1.317926	-0.299232	0.179241	1.053851	-0.583367	0.185049	0.938163	-0.515145	0.248752	0.990792	-0.624618	0.196501	0.902198	-0.627566	0.273293	0.941373	-0.683596	0.329147	0.916306	-0.668408	0.271947	0.930738	-0.644742	0.204119	0.866001	-0.100818	0.504018	1.259760	-0.190744	0.509969	1.365335	-0.034621	0.668167	1.086561	-0.072539	0.554659	1.122288	-0.067757	0.868208	0.985292	-0.132389	0.787681	1.038501	-0.103896	0.907557	0.940384	-0.154124	0.928074	1.010070	-0.187565	0.888354	1.015314	-0.180745	0.928157	0.978055	-0.133759	0.882764	0.925926	-0.313781	0.296267	0.431776	-0.379846	0.406948	0.551150	-0.368372	0.258034	0.665251	-0.177156	0.313140	0.070766	-0.280126	0.378316	0.207154	-0.324703	0.302698	0.058212	-0.338125	0.403744	0.039403	-0.129392	0.373278	0.051555	-0.386819	0.349018	0.047998	-0.375553	0.633210	0.453469	-0.436665	0.608539	0.541647	-0.319898	0.646550	0.681125	-0.363476	0.619377	0.069944	-0.438250	0.590403	0.300812	-0.504371	0.657285	0.039308	-0.530600	0.565619	0.079242	-0.332026	0.540922	0.072284	-0.567616	0.628102	0.050443	-0.370660	0.160154	0.977495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.569307	0.300180	0.909416	-0.585204	0.150343	0.749021	-0.541171	0.092739	0.785336	
-0.383874	0.292530	0.977458	-0.348776	0.558093	0.999747	-0.202891	0.257861	1.005478	-0.130991	0.477320	1.007278	-0.160465	0.555614	0.965917	-0.175521	0.342377	1.272589	-0.397143	0.445587	1.250331	-0.173929	0.272855	1.143719	-0.113711	0.424673	1.150880	-0.420238	0.467501	1.109872	-0.256087	0.410727	1.627423	-0.358526	0.499914	1.557717	-0.324858	0.328018	1.521688	-0.201533	0.453910	1.492062	-0.255473	0.190605	1.231797	-0.356134	0.203682	1.318406	-0.299469	0.178952	1.054474	-0.583376	0.188885	0.936794	-0.514742	0.251899	0.989734	-0.624426	0.200495	0.900605	-0.626541	0.277570	0.939553	-0.681755	0.334034	0.914226	-0.667437	0.276792	0.928884	-0.644131	0.208522	0.864335	-0.096792	0.501007	1.259932	-0.186655	0.508116	1.365597	-0.029684	0.665590	1.086115	-0.068638	0.552752	1.121838	-0.057962	0.865199	0.982845	-0.125239	0.786812	1.036807	-0.092636	0.905250	0.937478	-0.143070	0.927245	1.006529	-0.177698	0.888352	1.011979	-0.169386	0.927916	0.974269	-0.123166	0.881551	0.922424	-0.313211	0.297070	0.431956	-0.377869	0.408414	0.551530	-0.368400	0.259823	0.665879	-0.177209	0.313249	0.070832	-0.279621	0.378802	0.207349	-0.324745	0.302908	0.058301	-0.338151	0.403927	0.039248	-0.129349	0.373449	0.051162	-0.386834	0.349171	0.047954	-0.367812	0.635111	0.453989	-0.430266	0.611747	0.541903	-0.313161	0.647152	0.682013	-0.350051	0.619304	0.070872	-0.428984	0.592696	0.300283	-0.489781	0.660166	0.039724	-0.518199	0.568684	0.078404	-0.320101	0.540294	0.073054	-0.553775	0.632270	0.050149	-0.371297	0.161726	0.977452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.567685	0.302813	0.907076	-0.585082	0.153901	0.747529	-0.541922	0.095797	0.784069	
-0.382642	0.293572	0.977590	-0.344082	0.558744	1.000361	-0.202388	0.256254	1.005618	-0.127448	0.474720	1.007899	-0.155719	0.553469	0.966741	-0.173359	0.340287	1.273307	-0.393899	0.446410	1.250198	-0.173263	0.270934	1.144210	-0.111029	0.421955	1.151320	-0.416647	0.468600	1.109890	-0.254602	0.410802	1.628120	-0.356185	0.500434	1.557659	-0.323223	0.328238	1.522157	-0.199127	0.453428	1.492955	-0.256021	0.189646	1.232293	-0.356624	0.204248	1.318794	-0.300466	0.178975	1.054852	-0.583278	0.192892	0.934960	-0.514387	0.255147	0.988502	-0.624094	0.204980	0.898635	-0.625551	0.282076	0.937470	-0.679932	0.339171	0.911922	-0.666225	0.281548	0.926487	-0.643403	0.213060	0.862177	-0.093196	0.497992	1.259824	-0.182666	0.506389	1.365795	-0.025143	0.662984	1.085459	-0.064800	0.551036	1.121324	-0.048487	0.861932	0.979983	-0.117870	0.785640	1.034185	-0.081653	0.902677	0.934011	-0.132284	0.926175	1.002498	-0.167747	0.888217	1.007940	-0.158257	0.927593	0.970131	-0.112910	0.880109	0.918476	-0.312760	0.297905	0.432119	-0.375862	0.409948	0.551929	-0.368263	0.261148	0.665986	-0.177261	0.313323	0.070899	-0.279121	0.379369	0.207448	-0.324936	0.303190	0.058629	-0.338169	0.404098	0.039101	-0.129299	0.373310	0.051586	-0.386851	0.349316	0.047912	-0.359957	0.636850	0.454434	-0.423624	0.615113	0.542205	-0.306340	0.647871	0.682773	-0.336631	0.619435	0.071805	-0.419555	0.595112	0.299841	-0.475265	0.663304	0.039751	-0.505758	0.571817	0.077551	-0.308143	0.539981	0.074066	-0.539826	0.636414	0.049896	-0.371996	0.162891	0.977508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.566202	0.306736	0.905317	-0.584842	0.157844	0.745594	-0.542468	0.099228	0.782233	
-0.381598	0.294825	0.977843	-0.339423	0.559414	1.000840	-0.201731	0.254854	1.005625	-0.123931	0.472193	1.008378	-0.150977	0.551382	0.967507	-0.171865	0.338391	1.273619	-0.390754	0.447232	1.250014	-0.172537	0.269167	1.144635	-0.108418	0.419301	1.151750	-0.413223	0.469717	1.109868	-0.253142	0.410947	1.628732	-0.353740	0.500953	1.557498	-0.321629	0.328449	1.522638	-0.196687	0.452996	1.493757	-0.256519	0.188815	1.232714	-0.357046	0.204873	1.319069	-0.301643	0.178928	1.055016	-0.583102	0.197073	0.932792	-0.514057	0.258503	0.986970	-0.623464	0.209535	0.896231	-0.624398	0.286673	0.935069	-0.678037	0.344442	0.909384	-0.665238	0.286806	0.924003	-0.642760	0.217955	0.859858	-0.089418	0.495272	1.259897	-0.178775	0.504736	1.365964	-0.020858	0.660504	1.084560	-0.061179	0.549508	1.120684	-0.039453	0.858431	0.976515	-0.110724	0.784448	1.031290	-0.070882	0.899895	0.930167	-0.121533	0.925008	0.998067	-0.158271	0.888085	1.003844	-0.147217	0.926995	0.965528	-0.102820	0.878346	0.914072	-0.312435	0.298639	0.432255	-0.373840	0.411370	0.552171	-0.368250	0.262522	0.666155	-0.177293	0.313395	0.070952	-0.278562	0.380074	0.207596	-0.324774	0.303304	0.058457	-0.338210	0.404261	0.038984	-0.129297	0.373293	0.051522	-0.386878	0.349505	0.047821	-0.352142	0.638954	0.454806	-0.416892	0.618416	0.542243	-0.299457	0.648655	0.683387	-0.323318	0.619691	0.072698	-0.410090	0.597583	0.299232	-0.460780	0.666410	0.040298	-0.493205	0.575091	0.076731	-0.296404	0.539600	0.074899	-0.525862	0.640657	0.049807	-0.372804	0.164290	0.977440	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.564786	0.310615	0.903356	-0.584291	0.162115	0.742976	-0.542731	0.102988	0.779966	
-0.380477	0.296005	0.977979	-0.334778	0.560097	1.001269	-0.201188	0.253437	1.005561	-0.120521	0.469737	1.008715	-0.146513	0.549307	0.968153	-0.170307	0.336633	1.273945	-0.387659	0.448043	1.249812	-0.171786	0.267512	1.145062	-0.105831	0.416850	1.152067	-0.409822	0.470837	1.109768	-0.251708	0.411162	1.629297	-0.351582	0.501432	1.557366	-0.320322	0.328630	1.523141	-0.194224	0.452632	1.494606	-0.256939	0.188163	1.233051	-0.357427	0.205519	1.319303	-0.302953	0.178834	1.054960	-0.582875	0.201434	0.930308	-0.513707	0.261947	0.985191	-0.622885	0.214277	0.893529	-0.623257	0.291395	0.932377	-0.675945	0.349727	0.906493	-0.663891	0.291725	0.920942	-0.641775	0.222812	0.856943	-0.085671	0.492604	1.259943	-0.175019	0.503261	1.366059	-0.016911	0.658015	1.083409	-0.057884	0.547944	1.119865	-0.030660	0.854624	0.972594	-0.103854	0.783160	1.027975	-0.060529	0.896383	0.925694	-0.110972	0.923490	0.992975	-0.148832	0.887682	0.999115	-0.136390	0.926410	0.960506	-0.093065	0.876169	0.908932	-0.312030	0.299512	0.432328	-0.371823	0.412971	0.552541	-0.368138	0.264018	0.666244	-0.177349	0.313470	0.071013	-0.278125	0.380803	0.207937	-0.324854	0.303519	0.058546	-0.338359	0.404489	0.038846	-0.129306	0.373287	0.051458	-0.386890	0.349661	0.047775	-0.344173	0.641212	0.455257	-0.410073	0.621600	0.542074	-0.292565	0.649431	0.683881	-0.310008	0.620114	0.073627	-0.400469	0.599989	0.298698	-0.446200	0.669560	0.040717	-0.480674	0.578692	0.076125	-0.284508	0.539617	0.075707	-0.511922	0.644944	0.049523	-0.373805	0.165806	0.977216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.563144	0.314710	0.900994	-0.583470	0.166374	0.740139	-0.543063	0.107098	0.777182	
-0.379397	0.297290	0.978074	-0.330168	0.560709	1.001548	-0.200664	0.252194	1.005433	-0.117127	0.467332	1.008988	-0.141979	0.547318	0.968711	-0.168800	0.335033	1.274270	-0.384640	0.448839	1.249673	-0.170958	0.265940	1.145365	-0.103269	0.414346	1.152304	-0.406423	0.472020	1.109544	-0.250241	0.411404	1.629892	-0.349352	0.501974	1.557154	-0.318687	0.328993	1.523510	-0.191932	0.452291	1.495317	-0.257277	0.187630	1.233281	-0.357667	0.206162	1.319468	-0.304317	0.178780	1.054763	-0.582661	0.205813	0.927698	-0.513242	0.265420	0.983070	-0.622123	0.219150	0.890467	-0.621998	0.296121	0.929382	-0.673869	0.355171	0.903301	-0.662600	0.297189	0.917799	-0.640712	0.227893	0.853723	-0.082069	0.490116	1.259940	-0.171347	0.501892	1.366191	-0.013465	0.655399	1.081989	-0.054774	0.546527	1.118967	-0.022130	0.850500	0.968155	-0.097251	0.781778	1.024381	-0.050523	0.892716	0.920749	-0.100555	0.921719	0.987334	-0.139445	0.887119	0.993870	-0.125667	0.925432	0.954903	-0.083774	0.873966	0.903799	-0.311567	0.300386	0.432411	-0.369822	0.414600	0.552840	-0.368032	0.265515	0.666406	-0.177382	0.313595	0.071081	-0.277470	0.381695	0.208086	-0.325423	0.304031	0.058941	-0.338393	0.404667	0.038698	-0.129327	0.373296	0.051380	-0.386917	0.349807	0.047729	-0.336120	0.643199	0.455479	-0.403121	0.624830	0.541832	-0.285645	0.650305	0.684341	-0.296803	0.620729	0.074678	-0.390798	0.602444	0.298241	-0.431736	0.672977	0.040919	-0.468057	0.582325	0.075419	-0.272721	0.539826	0.076502	-0.497928	0.649415	0.049461	-0.374899	0.167306	0.976849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.561418	0.318992	0.898519	-0.582719	0.171489	0.737352	-0.542721	0.111226	0.774285	
-0.378402	0.298607	0.978123	-0.325632	0.561358	1.001819	-0.200059	0.251004	1.005237	-0.113785	0.465045	1.009230	-0.137564	0.545272	0.969149	-0.167139	0.333501	1.274425	-0.381534	0.449572	1.249367	-0.170327	0.264552	1.145538	-0.100695	0.412108	1.152538	-0.403159	0.473183	1.109457	-0.248838	0.411618	1.630373	-0.347134	0.502575	1.556921	-0.316936	0.329200	1.523689	-0.189581	0.452041	1.496044	-0.257559	0.187196	1.233396	-0.357781	0.206895	1.319540	-0.305954	0.178902	1.054352	-0.582438	0.210239	0.924563	-0.512892	0.268976	0.980795	-0.621363	0.224125	0.887093	-0.620667	0.300990	0.926077	-0.671533	0.360618	0.899750	-0.661101	0.302463	0.914225	-0.639579	0.233161	0.850270	-0.078664	0.487740	1.259864	-0.167668	0.500422	1.366218	-0.010162	0.652901	1.080449	-0.051868	0.545170	1.118039	-0.013880	0.846053	0.963180	-0.090847	0.780280	1.020379	-0.040778	0.888647	0.915378	-0.090145	0.920058	0.981519	-0.130420	0.886393	0.988289	-0.115103	0.924185	0.948750	-0.074514	0.871227	0.897723	-0.311173	0.301390	0.432499	-0.367770	0.416382	0.553228	-0.367896	0.267114	0.666540	-0.177408	0.313744	0.071151	-0.276813	0.382545	0.208253	-0.325380	0.304312	0.058940	-0.338446	0.404897	0.038472	-0.129296	0.373395	0.051310	-0.386927	0.349963	0.047686	-0.327983	0.645241	0.455606	-0.395978	0.628016	0.541472	-0.278678	0.651160	0.684709	-0.283824	0.621473	0.075633	-0.381129	0.605018	0.297649	-0.417305	0.676334	0.041462	-0.455615	0.586024	0.074711	-0.261045	0.540185	0.077269	-0.484074	0.653981	0.049320	-0.376043	0.169033	0.976422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.559349	0.323803	0.895976	-0.581441	0.176369	0.733812	-0.542322	0.115605	0.770765	
-0.377464	0.299956	0.978177	-0.321187	0.561978	1.001967	-0.199617	0.249934	1.004997	-0.110461	0.462851	1.009416	-0.133257	0.543312	0.969606	-0.165444	0.332126	1.274578	-0.378488	0.450287	1.249120	-0.169541	0.263277	1.145709	-0.098136	0.409969	1.152758	-0.399990	0.474317	1.109349	-0.247381	0.411949	1.630788	-0.344781	0.503177	1.556660	-0.315343	0.329550	1.523947	-0.187277	0.451772	1.496724	-0.257786	0.186888	1.233404	-0.357773	0.207751	1.319545	-0.307617	0.179148	1.053860	-0.581802	0.214688	0.921086	-0.512540	0.272681	0.978368	-0.620291	0.229196	0.883341	-0.619144	0.305878	0.922403	-0.669101	0.366096	0.895860	-0.659501	0.307759	0.910218	-0.637965	0.238300	0.846241	-0.075330	0.485482	1.259765	-0.164116	0.499181	1.366292	-0.007123	0.650453	1.078797	-0.049208	0.543938	1.116983	-0.006003	0.841277	0.957841	-0.084692	0.778571	1.016050	-0.031265	0.884079	0.909343	-0.080004	0.917629	0.975045	-0.121341	0.885428	0.982048	-0.104535	0.922717	0.942229	-0.065578	0.868118	0.891394	-0.310712	0.302529	0.432337	-0.365748	0.418077	0.553511	-0.367661	0.268754	0.666550	-0.177409	0.313906	0.071232	-0.276125	0.383402	0.208496	-0.325404	0.304546	0.059064	-0.338469	0.405088	0.038343	-0.129296	0.373454	0.051140	-0.386915	0.350100	0.047662	-0.319739	0.647227	0.455681	-0.388684	0.631095	0.541010	-0.271712	0.651891	0.684996	-0.270937	0.622265	0.076605	-0.371372	0.607637	0.297150	-0.402885	0.680000	0.041767	-0.443246	0.589964	0.074073	-0.249638	0.540558	0.078020	-0.470161	0.658724	0.049238	-0.377025	0.170570	0.975937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.557427	0.327299	0.892575	-0.579892	0.181421	0.730007	-0.541754	0.120079	0.766968	
-0.376534	0.301396	0.978150	-0.316784	0.562576	1.002091	-0.199076	0.248951	1.004690	-0.107166	0.460731	1.009642	-0.129043	0.541456	0.969983	-0.163730	0.330834	1.274678	-0.375499	0.451059	1.248922	-0.168833	0.262175	1.145760	-0.095656	0.407899	1.152813	-0.396896	0.475518	1.109331	-0.246002	0.412336	1.631188	-0.342580	0.503864	1.556400	-0.313722	0.330035	1.524211	-0.185075	0.451576	1.497328	-0.258088	0.186709	1.233376	-0.357647	0.208618	1.319492	-0.308943	0.179446	1.053361	-0.582129	0.218909	0.918267	-0.512147	0.276370	0.975617	-0.619130	0.234089	0.879253	-0.617605	0.310640	0.918449	-0.666601	0.371528	0.891741	-0.657689	0.312846	0.905747	-0.636573	0.243508	0.842287	-0.072048	0.483496	1.259671	-0.160615	0.498050	1.366296	-0.004416	0.648029	1.076996	-0.046757	0.542794	1.115840	0.001608	0.836129	0.952100	-0.078815	0.776751	1.011442	-0.022085	0.879056	0.903003	-0.070062	0.914999	0.967963	-0.112330	0.884179	0.975376	-0.093998	0.920930	0.935187	-0.056764	0.864535	0.884550	-0.310158	0.303668	0.432337	-0.362970	0.419753	0.553410	-0.367322	0.270542	0.666642	-0.177392	0.314088	0.071286	-0.275433	0.384227	0.208683	-0.325410	0.304769	0.059213	-0.338488	0.405266	0.038240	-0.129694	0.373468	0.050449	-0.386903	0.350241	0.047649	-0.311340	0.649244	0.455667	-0.381207	0.634092	0.540468	-0.264740	0.652629	0.685338	-0.258150	0.623071	0.077517	-0.361618	0.610238	0.296569	-0.388576	0.683483	0.042356	-0.431007	0.594187	0.073494	-0.238478	0.541033	0.078694	-0.456361	0.663728	0.049190	-0.377956	0.172397	0.975377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.555354	0.331400	0.889220	-0.578098	0.186402	0.725904	-0.540850	0.124636	0.762863	
-0.375759	0.302939	0.978158	-0.312426	0.563213	1.002332	-0.198802	0.248145	1.004416	-0.103870	0.458709	1.009802	-0.124933	0.539544	0.970379	-0.162065	0.329616	1.274747	-0.372552	0.451920	1.248794	-0.168113	0.261085	1.145785	-0.093495	0.405919	1.152783	-0.393889	0.476686	1.109254	-0.244571	0.412760	1.631562	-0.340434	0.504483	1.556073	-0.312200	0.330525	1.524448	-0.182796	0.451464	1.497957	-0.258106	0.186634	1.233280	-0.357431	0.209445	1.319408	-0.310600	0.180156	1.052626	-0.581390	0.223270	0.914357	-0.511723	0.280121	0.972664	-0.617920	0.238891	0.875134	-0.615889	0.315374	0.914199	-0.663979	0.376826	0.887307	-0.655777	0.318066	0.901222	-0.634713	0.248534	0.837609	-0.068880	0.481670	1.259607	-0.157210	0.497054	1.366349	-0.001954	0.645626	1.075079	-0.044599	0.541772	1.114686	0.008819	0.830574	0.946029	-0.073182	0.774724	1.006525	-0.013065	0.873483	0.896154	-0.060214	0.911988	0.960490	-0.103591	0.882556	0.968222	-0.083542	0.918742	0.927574	-0.048133	0.860469	0.877350	-0.309578	0.304746	0.432370	-0.360606	0.421403	0.553499	-0.366955	0.272304	0.666682	-0.177377	0.314288	0.071377	-0.274727	0.385001	0.208863	-0.325412	0.304966	0.059350	-0.338504	0.405428	0.038163	-0.129365	0.373855	0.050564	-0.386895	0.350371	0.047656	-0.302821	0.651234	0.455656	-0.373654	0.637067	0.539982	-0.257764	0.653160	0.685601	-0.245492	0.623855	0.078378	-0.351885	0.612844	0.296008	-0.374263	0.687197	0.042562	-0.418843	0.598644	0.072852	-0.227514	0.541406	0.079347	-0.442468	0.668971	0.049001	-0.378997	0.174478	0.974699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.553201	0.335263	0.885549	-0.575981	0.191495	0.721524	-0.539697	0.129141	0.758459	
-0.374977	0.304432	0.978066	-0.308120	0.563863	1.002465	-0.198397	0.247402	1.004274	-0.100752	0.456699	1.009998	-0.120820	0.537715	0.970802	-0.160228	0.328523	1.274921	-0.369623	0.452803	1.248665	-0.167286	0.260088	1.145793	-0.091031	0.404064	1.152810	-0.390886	0.477968	1.109265	-0.243155	0.413244	1.631938	-0.338221	0.505226	1.555786	-0.310528	0.331081	1.524673	-0.180544	0.451373	1.498511	-0.258053	0.186691	1.233144	-0.357099	0.210331	1.319300	-0.312394	0.181162	1.051823	-0.580543	0.227644	0.910163	-0.511211	0.283830	0.969411	-0.616514	0.243574	0.870573	-0.614124	0.319946	0.909651	-0.661283	0.381825	0.882505	-0.653984	0.323260	0.896499	-0.632647	0.253479	0.832850	-0.065796	0.479945	1.259488	-0.153826	0.496119	1.366336	0.000281	0.643208	1.073015	-0.042488	0.540881	1.113505	0.015723	0.824644	0.939619	-0.067818	0.772536	1.001350	-0.004438	0.867238	0.889078	-0.050531	0.908445	0.952402	-0.094876	0.880592	0.960319	-0.073119	0.916100	0.919392	-0.039718	0.855948	0.869690	-0.308668	0.305868	0.432572	-0.358371	0.423131	0.553696	-0.366534	0.274094	0.666859	-0.177358	0.314480	0.071410	-0.274294	0.385803	0.209171	-0.325424	0.305145	0.059462	-0.338753	0.405575	0.038386	-0.129302	0.373943	0.050428	-0.386902	0.350494	0.047669	-0.294162	0.653123	0.455690	-0.365807	0.639865	0.539476	-0.250759	0.653582	0.685836	-0.233040	0.624549	0.079216	-0.342082	0.615514	0.295486	-0.359915	0.691214	0.042610	-0.406825	0.603403	0.072240	-0.216876	0.541709	0.079935	-0.428553	0.674497	0.048655	-0.379844	0.176615	0.973923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.550984	0.339450	0.881862	-0.573631	0.196297	0.716905	-0.538137	0.133535	0.753807	
-0.374170	0.306064	0.978044	-0.303802	0.564564	1.002781	-0.198083	0.246717	1.004136	-0.097575	0.454736	1.010233	-0.116819	0.535893	0.971249	-0.158492	0.327513	1.274980	-0.366735	0.453660	1.248640	-0.166548	0.259111	1.145727	-0.088526	0.402320	1.152905	-0.387930	0.479133	1.109249	-0.241692	0.413835	1.632293	-0.336059	0.505982	1.555488	-0.308990	0.331688	1.524892	-0.178338	0.451300	1.499046	-0.257904	0.186882	1.233010	-0.356618	0.211318	1.319150	-0.314176	0.182456	1.050951	-0.578760	0.232059	0.905188	-0.510667	0.287616	0.965946	-0.614778	0.248077	0.865651	-0.612253	0.324425	0.904907	-0.658625	0.386612	0.877428	-0.651889	0.327919	0.891304	-0.630511	0.258141	0.827846	-0.062797	0.478332	1.259417	-0.150542	0.495298	1.366405	0.002230	0.640841	1.070859	-0.040575	0.540103	1.112344	0.022261	0.818327	0.933096	-0.062693	0.770047	0.995864	0.004052	0.860530	0.881684	-0.040933	0.904558	0.944080	-0.086323	0.878295	0.952014	-0.062498	0.912847	0.910656	-0.031468	0.850973	0.861712	-0.307579	0.306951	0.432721	-0.355833	0.424429	0.553696	-0.366093	0.275932	0.667029	-0.177314	0.314661	0.071492	-0.273642	0.386402	0.209395	-0.325418	0.305304	0.059591	-0.338908	0.405822	0.038412	-0.129251	0.374042	0.050318	-0.386976	0.350673	0.047698	-0.285328	0.654867	0.455680	-0.357876	0.642598	0.538972	-0.243663	0.653966	0.686092	-0.220768	0.625212	0.079988	-0.332282	0.618233	0.295086	-0.345621	0.695227	0.042867	-0.394841	0.608366	0.071600	-0.206497	0.542012	0.080519	-0.414637	0.680251	0.048434	-0.380730	0.179153	0.973045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.548642	0.343329	0.877647	-0.570976	0.200997	0.712043	-0.536290	0.137819	0.748996	
