NO_OF_FRAMES	1502
NO_OF_CAMERAS	0
NO_OF_MARKERS	58
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Katie:WaistLFront	Katie:WaistRFront	Katie:WaistLBack	Katie:WaistCBack	Katie:WaistRBack	Katie:BackTop	Katie:ChestTop	Katie:BackLeft	Katie:BackRight	Katie:ChestLow	Katie:HeadTop	Katie:HeadFront	Katie:HeadLeft	Katie:HeadRight	Katie:LShoulderBack	Katie:LShoulderTop	Katie:LElbowOut	Katie:LUArmHigh	Katie:LWristOut	Katie:LFArm	Katie:LHandOut	Katie:LHandIn	Katie:LThumb	Katie:LIndex	Katie:LPinky	Katie:RShoulderBack	Katie:RShoulderTop	Katie:RElbowOut	Katie:RUArmHigh	Katie:RWristOut	Katie:RFArm	Katie:RHandOut	Katie:RHandIn	Katie:RThumb	Katie:RIndex	Katie:RPinky	Katie:LKneeOut	Katie:LThighFront	Katie:LThighSide	Katie:LAnkleOut	Katie:LShin	Katie:LToeOut	Katie:LToeIn	Katie:LHeel	Katie:LToeTip	Katie:RKneeOut	Katie:RThighFront	Katie:RThighSide	Katie:RAnkleOut	Katie:RShin	Katie:RToeOut	Katie:RToeIn	Katie:RHeel	Katie:RToeTip	Unlabeled_1170	Unlabeled_1171	Unlabeled_1172	Unlabeled_1173	
-0.135916	0.316152	0.826208	0.009337	0.545015	0.848989	0.015166	0.209794	0.882090	0.170951	0.379167	0.897177	0.186416	0.449937	0.844255	0.067685	0.334558	1.165922	-0.135113	0.469197	1.080757	0.051243	0.247224	1.035625	0.152231	0.380754	1.040788	-0.149147	0.487307	0.937357	-0.029830	0.382907	1.488380	-0.135397	0.475662	1.428576	-0.082203	0.317937	1.362888	0.029695	0.456977	1.369772	-0.040400	0.193861	1.120149	-0.144925	0.234392	1.197639	-0.203455	0.119895	0.918486	NaN	NaN	NaN	-0.394129	0.222534	0.969423	-0.296014	0.257613	0.976526	-0.443304	0.243499	0.981522	-0.392841	0.301077	1.021057	-0.380023	0.334133	0.958639	-0.421227	0.312949	1.047935	-0.478602	0.260707	0.977884	0.159861	0.492289	1.142918	0.058239	0.513920	1.237881	0.193348	0.702294	1.045179	0.211833	0.588160	1.033836	-0.006956	0.716217	1.105634	NaN	NaN	NaN	-0.060854	0.716033	1.137700	-0.062267	0.628942	1.121686	-0.076354	0.620153	1.077654	-0.094072	0.626613	1.134370	-0.092999	0.720579	1.145150	-0.250432	0.364584	0.367912	-0.182117	0.466604	0.493036	-0.190796	0.303963	0.590776	-0.033011	0.184343	0.094378	-0.117955	0.338848	0.161961	-0.158520	0.256743	0.065369	-0.105015	0.340041	0.032969	0.042718	0.198556	0.072722	-0.178966	0.326803	0.039678	0.017089	0.680185	0.381708	-0.055497	0.670979	0.465455	0.083931	0.621311	0.591801	0.229640	0.522992	0.104953	0.033071	0.606222	0.227238	0.146338	0.622391	0.042864	0.072550	0.551757	0.044684	0.224923	0.437960	0.110974	0.081098	0.626961	0.035159	-0.588868	0.208705	0.880795	-0.583995	0.289568	0.882929	-0.401692	0.382489	1.045287	0.036219	0.648726	1.030543	
-0.133933	0.312852	0.824523	0.011303	0.542457	0.846437	0.016831	0.206940	0.879306	0.172265	0.376161	0.894044	0.188686	0.447012	0.839908	0.067532	0.335034	1.162683	-0.136062	0.468829	1.077085	0.051296	0.245512	1.033599	0.152563	0.379362	1.038345	-0.147150	0.484138	0.932988	-0.029322	0.384302	1.482296	-0.135352	0.477025	1.423356	-0.082988	0.319095	1.357412	0.029126	0.458212	1.362991	-0.040620	0.192821	1.117959	-0.147195	0.234760	1.191998	-0.193093	0.125262	0.904061	NaN	NaN	NaN	-0.387109	0.227812	0.938446	-0.290218	0.262721	0.956054	-0.437017	0.249027	0.946320	-0.390617	0.305311	0.991418	-0.372075	0.339295	0.931071	-0.420860	0.317346	1.015828	-0.471778	0.266140	0.939057	0.160258	0.492151	1.138802	0.056713	0.515460	1.231229	0.190125	0.697362	1.026873	0.210472	0.583001	1.024520	-0.010396	0.717099	1.083592	0.033470	0.644585	1.011480	-0.064695	0.720688	1.114623	-0.068638	0.631119	1.105838	-0.081066	0.620345	1.062390	-0.099178	0.632248	1.119227	-0.097007	0.726785	1.120870	-0.252224	0.364664	0.367101	-0.183812	0.465692	0.492949	-0.189983	0.301692	0.588231	-0.032569	0.185445	0.094926	-0.119067	0.339628	0.161828	-0.158351	0.256790	0.065450	-0.105228	0.340443	0.032794	0.043081	0.199903	0.073327	-0.179147	0.326932	0.039666	0.017433	0.683147	0.382914	-0.054428	0.673168	0.466722	0.085223	0.620909	0.590784	0.230215	0.524796	0.105649	0.034168	0.610547	0.228329	0.146582	0.622947	0.042638	0.072927	0.552351	0.045225	0.225578	0.439938	0.112514	0.081068	0.627298	0.035033	-0.571434	0.217751	0.828452	-0.566625	0.298449	0.833614	-0.401454	0.386117	1.016129	NaN	NaN	NaN	
-0.132152	0.309012	0.822978	0.013078	0.539611	0.844119	0.018543	0.204166	0.876520	0.173709	0.373563	0.891006	0.190635	0.444519	0.836164	0.068064	0.334990	1.160046	-0.136397	0.467793	1.074568	0.051530	0.244043	1.031067	0.152922	0.378345	1.035370	-0.144829	0.480337	0.930541	-0.029016	0.385709	1.477278	-0.135441	0.478291	1.418799	-0.083535	0.320277	1.352991	0.028748	0.459292	1.357419	-0.041361	0.191521	1.115807	-0.148742	0.234615	1.187078	-0.183243	0.130678	0.891422	NaN	NaN	NaN	-0.379055	0.232467	0.910264	-0.284267	0.267602	0.937207	-0.429236	0.253858	0.914123	-0.387017	0.309430	0.963699	-0.363945	0.344112	0.905663	-0.419043	0.321601	0.985950	-0.463364	0.270934	0.903235	0.160617	0.491340	1.134620	0.056041	0.516472	1.225359	0.186975	0.692348	1.010562	0.209230	0.578964	1.016076	-0.013548	0.717458	1.063967	0.024369	0.636457	1.001718	-0.068440	0.724752	1.093376	-0.074458	0.634567	1.091272	-0.085772	0.620853	1.048758	-0.104716	0.637868	1.104889	-0.100581	0.732476	1.097894	-0.252880	0.363511	0.365855	-0.185934	0.464193	0.492440	-0.189146	0.298993	0.585291	-0.031465	0.186390	0.094649	-0.120171	0.339915	0.160887	-0.157887	0.257008	0.065644	-0.105348	0.340810	0.032665	0.044237	0.201504	0.072825	-0.179654	0.327067	0.040116	0.019161	0.685059	0.383589	-0.052486	0.675160	0.467014	0.087052	0.620305	0.589258	0.231160	0.526296	0.105583	0.036379	0.613529	0.228210	0.146834	0.623471	0.042365	0.073464	0.552629	0.045668	0.226845	0.441407	0.112802	0.081098	0.627602	0.034837	-0.549001	0.226509	0.777726	-0.545184	0.306763	0.786538	-0.400913	0.389252	0.988809	NaN	NaN	NaN	
-0.130840	0.305026	0.821482	0.014262	0.537432	0.841910	0.020940	0.201163	0.873867	0.175168	0.371343	0.888075	0.192055	0.442392	0.833068	0.068404	0.333893	1.157672	-0.136415	0.466227	1.072873	0.051753	0.242791	1.028142	0.153063	0.377582	1.032025	-0.142704	0.476738	0.928955	-0.028806	0.387295	1.473545	-0.135532	0.479611	1.415131	-0.083859	0.321169	1.349845	0.028398	0.460298	1.353105	-0.041764	0.190016	1.113562	-0.149628	0.233944	1.182983	-0.173892	0.136057	0.880589	NaN	NaN	NaN	-0.370576	0.236390	0.885434	-0.278046	0.272055	0.919238	-0.420668	0.258013	0.885521	-0.382731	0.312948	0.938512	-0.355640	0.348373	0.882518	-0.415763	0.325418	0.958643	-0.453996	0.275031	0.871338	0.160922	0.490185	1.130625	0.056071	0.516684	1.220548	0.183949	0.687325	0.996376	0.208406	0.575518	1.008657	-0.016474	0.717200	1.046656	NaN	NaN	NaN	-0.072170	0.727433	1.073818	-0.080055	0.638012	1.078400	-0.090627	0.621506	1.036886	-0.110442	0.643672	1.091548	-0.103789	0.737187	1.077126	-0.252751	0.361407	0.364065	-0.188317	0.462252	0.491345	-0.188167	0.295910	0.581748	-0.029882	0.187192	0.093696	-0.120547	0.339768	0.159339	-0.157022	0.257144	0.065755	-0.105322	0.341089	0.032676	0.045585	0.202992	0.071307	-0.179489	0.327175	0.040241	0.022102	0.686198	0.383386	-0.049851	0.677090	0.466243	0.089377	0.619530	0.587192	0.232416	0.527222	0.104888	0.038638	0.615779	0.227450	0.147130	0.623855	0.042125	0.074121	0.552752	0.046122	0.228394	0.442225	0.112070	0.081180	0.627741	0.034799	-0.521683	0.234998	0.730793	-0.520231	0.314836	0.743573	-0.399904	0.391921	0.963591	NaN	NaN	NaN	
-0.130218	0.301564	0.820179	0.015452	0.535369	0.839316	0.022846	0.198424	0.870835	0.176342	0.369372	0.885424	0.192963	0.440579	0.830775	0.068686	0.331904	1.155492	-0.136317	0.464784	1.071439	0.052096	0.241808	1.025005	0.152973	0.376853	1.028976	-0.141220	0.473387	0.927791	-0.028788	0.388929	1.471108	-0.135501	0.480939	1.412196	-0.084059	0.321978	1.347931	0.028307	0.461048	1.349989	-0.041208	0.188429	1.111376	-0.149840	0.232839	1.179592	-0.165278	0.141280	0.871587	NaN	NaN	NaN	-0.362033	0.239668	0.864142	-0.271859	0.276561	0.903186	-0.411730	0.261432	0.860728	-0.377934	0.316363	0.916537	-0.347237	0.352243	0.862248	-0.411691	0.328969	0.934096	-0.444204	0.278273	0.843863	0.161217	0.488627	1.126995	0.056792	0.515893	1.217031	0.180884	0.682408	0.984343	0.207750	0.572363	1.002050	-0.019278	0.716581	1.031540	0.024871	0.630242	0.975014	-0.074935	0.729549	1.056917	-0.084945	0.641035	1.067129	-0.095020	0.621918	1.026738	-0.115384	0.648614	1.079409	-0.106608	0.740479	1.058677	-0.251961	0.358813	0.361817	-0.190831	0.459969	0.489672	-0.187321	0.292736	0.578026	-0.028049	0.187839	0.092314	-0.120099	0.338962	0.157426	-0.155927	0.257184	0.065811	-0.105155	0.341400	0.032588	0.046958	0.204304	0.069105	-0.179176	0.327163	0.040435	0.025699	0.686622	0.382046	-0.046527	0.678977	0.464478	0.091990	0.618675	0.584735	0.233685	0.527315	0.103431	0.041029	0.616606	0.225792	0.147439	0.624068	0.041947	0.074747	0.552688	0.046436	0.229957	0.442275	0.110420	0.081290	0.627790	0.034795	-0.490941	0.243141	0.689860	-0.492996	0.322486	0.706041	-0.398297	0.394301	0.940754	NaN	NaN	NaN	
-0.130198	0.298643	0.819230	0.015955	0.533753	0.837149	0.024631	0.195817	0.868181	0.177164	0.367649	0.883050	0.193187	0.439064	0.829061	0.069035	0.329754	1.153246	-0.136145	0.463008	1.070370	0.052282	0.240747	1.022191	0.152774	0.375869	1.026322	-0.140409	0.470303	0.926695	-0.029001	0.390537	1.469800	-0.135504	0.482134	1.409873	-0.084157	0.322551	1.347174	0.028357	0.461523	1.348094	-0.039999	0.186712	1.109645	-0.149646	0.231363	1.176746	-0.157241	0.146218	0.864404	NaN	NaN	NaN	-0.353377	0.243061	0.845767	-0.265592	0.280739	0.889315	-0.402539	0.264380	0.839471	-0.371993	0.319592	0.896786	-0.339133	0.356306	0.845565	-0.407418	0.332297	0.912732	-0.434304	0.280746	0.820603	0.161664	0.486598	1.123929	0.057973	0.514422	1.214530	0.177923	0.677904	0.974674	0.207053	0.569133	0.996386	-0.021859	0.715360	1.018589	0.022081	0.626283	0.966721	-0.077733	0.730406	1.042296	-0.088756	0.643730	1.057567	-0.098772	0.621760	1.018156	-0.119642	0.652214	1.068831	-0.108989	0.742317	1.042800	-0.250742	0.355973	0.359330	-0.193386	0.457537	0.487730	-0.186617	0.289480	0.574373	-0.026048	0.188313	0.091035	-0.119281	0.337742	0.155662	-0.154818	0.257160	0.065822	-0.104922	0.341620	0.032510	0.048535	0.205411	0.067058	-0.178577	0.326885	0.040610	0.029779	0.686593	0.379931	-0.042668	0.680705	0.462039	0.094652	0.617656	0.581993	0.234802	0.526490	0.101574	0.043868	0.616103	0.223557	0.147721	0.624043	0.041808	0.075279	0.552454	0.046603	0.231000	0.441345	0.107874	0.081446	0.627744	0.034820	-0.458375	0.251276	0.656358	-0.464780	0.329684	0.674945	-0.396494	0.396373	0.920810	NaN	NaN	NaN	
-0.129874	0.295066	0.817461	0.015841	0.532134	0.835450	0.026016	0.193477	0.866177	0.177884	0.366219	0.881291	0.192906	0.437780	0.828023	0.069542	0.327917	1.151036	-0.136149	0.461462	1.069924	0.052393	0.239508	1.020276	0.152295	0.374525	1.024045	-0.140661	0.467922	0.926020	-0.029340	0.392158	1.469453	-0.135541	0.483185	1.408104	-0.084111	0.322870	1.347314	0.028534	0.461743	1.347203	-0.038600	0.184808	1.108922	-0.149278	0.229455	1.174410	-0.149924	0.150928	0.858557	NaN	NaN	NaN	-0.344612	0.246429	0.830165	-0.259586	0.284666	0.878181	-0.393577	0.267234	0.821460	-0.366694	0.321910	0.880755	-0.331652	0.360794	0.832750	-0.403229	0.334600	0.894786	-0.424513	0.283673	0.801120	0.162206	0.484121	1.121524	0.059369	0.512649	1.212919	0.175171	0.673708	0.967293	0.206227	0.565800	0.991871	-0.024310	0.713675	1.008026	0.019420	0.622561	0.959966	-0.079958	0.730474	1.030717	-0.091861	0.644390	1.049545	-0.101884	0.620694	1.011061	-0.122947	0.653803	1.060021	-0.111379	0.742324	1.029770	-0.249258	0.353515	0.357188	-0.195633	0.455493	0.486257	-0.185862	0.286429	0.570891	-0.024779	0.188598	0.090061	-0.118369	0.336701	0.153853	-0.153992	0.257148	0.065762	-0.104683	0.341710	0.032449	0.049695	0.206120	0.065585	-0.178281	0.326776	0.040776	0.034197	0.686189	0.377562	-0.038496	0.682291	0.459317	0.097287	0.616360	0.579358	0.235777	0.524897	0.099431	0.046901	0.614811	0.221134	0.147899	0.623870	0.041754	0.075651	0.552100	0.046635	0.231551	0.439753	0.104602	0.081588	0.627636	0.034847	-0.425936	0.258918	0.630648	-0.437039	0.336540	0.650682	-0.394787	0.397973	0.904320	NaN	NaN	NaN	
-0.129860	0.292272	0.816054	0.015018	0.530634	0.834209	0.026391	0.191672	0.864756	0.177968	0.365022	0.879833	0.192266	0.436706	0.827496	0.069717	0.326460	1.149323	-0.136166	0.459803	1.069992	0.052511	0.237938	1.019585	0.152300	0.372791	1.022745	-0.141381	0.466151	0.925889	-0.029785	0.393737	1.469895	-0.135422	0.484086	1.406826	-0.083994	0.323009	1.348291	0.028822	0.461653	1.347079	-0.037014	0.182789	1.108989	-0.148939	0.227521	1.172735	-0.143471	0.154915	0.853726	NaN	NaN	NaN	-0.336084	0.249958	0.817171	-0.253988	0.288097	0.869845	-0.384944	0.270330	0.806231	-0.361434	0.323929	0.868161	-0.324541	0.364002	0.822663	-0.399763	0.336042	0.880622	-0.414758	0.287246	0.784346	0.162816	0.481565	1.119945	0.060791	0.510845	1.212140	0.172884	0.670026	0.961926	0.205223	0.562376	0.988445	-0.026268	0.711690	1.000394	0.017170	0.619142	0.954786	-0.082334	0.728879	1.021703	-0.094455	0.643614	1.042944	-0.104265	0.618973	1.005110	-0.125393	0.653393	1.053015	-0.113765	0.740415	1.019793	-0.247807	0.351625	0.356003	-0.197118	0.453626	0.485474	-0.185145	0.283678	0.568277	-0.024033	0.188720	0.089544	-0.117636	0.335919	0.152452	-0.153611	0.257111	0.065728	-0.104578	0.341734	0.032449	0.050259	0.206430	0.064780	-0.178108	0.326648	0.040872	0.038873	0.685249	0.375080	-0.034059	0.683443	0.456630	0.099967	0.614978	0.577128	0.236416	0.522676	0.097051	0.049702	0.613138	0.218736	0.148006	0.623611	0.041809	0.075845	0.551635	0.046520	0.231931	0.437352	0.101145	0.081709	0.627517	0.034909	-0.395143	0.266209	0.612117	-0.411024	0.342714	0.633030	-0.393669	0.398947	0.891433	NaN	NaN	NaN	
-0.129904	0.289990	0.814904	0.013841	0.529000	0.833397	0.026844	0.190399	0.864686	0.177880	0.364169	0.879068	0.191447	0.435813	0.827416	0.069427	0.325089	1.148589	-0.136340	0.457913	1.070510	0.052710	0.236157	1.019996	0.152601	0.370674	1.022354	-0.142230	0.464844	0.926313	-0.030171	0.395139	1.470921	-0.135305	0.484934	1.406038	-0.083910	0.322950	1.349981	0.029294	0.461241	1.347533	-0.035193	0.180726	1.109713	-0.148404	0.225368	1.171778	-0.137825	0.158462	0.849844	NaN	NaN	NaN	-0.328041	0.253769	0.806767	-0.248905	0.291032	0.864290	-0.376555	0.273777	0.793880	-0.357148	0.325694	0.858623	-0.318732	0.368861	0.817054	-0.395840	0.336373	0.868933	-0.405155	0.291422	0.770572	0.163521	0.479048	1.119137	0.062152	0.509078	1.211967	0.171166	0.666841	0.958321	0.204186	0.558996	0.986078	-0.028114	0.709129	0.995000	0.015380	0.615807	0.951184	-0.084534	0.726371	1.015720	-0.096467	0.641505	1.038031	-0.106127	0.616238	1.000639	-0.127321	0.651162	1.047921	-0.115894	0.737873	1.013461	-0.246841	0.350521	0.356293	-0.197381	0.452123	0.485668	-0.184461	0.281403	0.567389	-0.023952	0.188622	0.089406	-0.117387	0.335461	0.151944	-0.153603	0.257041	0.065747	-0.104556	0.341698	0.032467	0.050305	0.206384	0.064619	-0.178135	0.326646	0.040917	0.043459	0.683741	0.372862	-0.029541	0.683907	0.454322	0.102440	0.613110	0.575284	0.236808	0.519988	0.094462	0.052260	0.611152	0.216495	0.148028	0.623228	0.041941	0.075912	0.551082	0.046282	0.231588	0.434580	0.097098	0.081799	0.627357	0.034957	-0.367938	0.272581	0.600483	-0.387778	0.348311	0.621116	-0.393171	0.399462	0.881819	NaN	NaN	NaN	
-0.130062	0.288368	0.814282	0.012532	0.527334	0.832864	0.026947	0.189666	0.865210	0.177609	0.363642	0.879124	0.190696	0.435130	0.827862	0.068810	0.323693	1.148754	-0.136475	0.455834	1.071382	0.053150	0.234276	1.021001	0.153094	0.368857	1.022780	-0.142518	0.463356	0.926910	-0.030530	0.396322	1.472442	-0.135088	0.485610	1.405812	-0.083912	0.322689	1.352152	0.029724	0.460549	1.348414	-0.033714	0.179030	1.110577	-0.147669	0.223394	1.171692	-0.133087	0.161372	0.846773	NaN	NaN	NaN	-0.319480	0.258392	0.798227	-0.244407	0.293476	0.861436	-0.368396	0.277662	0.784280	-0.353173	0.327430	0.852019	-0.313095	0.371822	0.813206	-0.392397	0.336522	0.860464	-0.395650	0.296045	0.760029	0.164359	0.476738	1.119104	0.063307	0.507414	1.212389	0.170146	0.664122	0.956163	0.203301	0.555783	0.984622	-0.029809	0.706125	0.992007	0.014353	0.612639	0.949117	-0.086446	0.723384	1.012735	-0.097968	0.638115	1.034862	-0.107390	0.612860	0.997341	-0.128769	0.647229	1.044473	-0.118007	0.734626	1.010305	-0.246410	0.349894	0.357712	-0.196398	0.451263	0.486636	-0.184083	0.279947	0.568538	-0.024296	0.188389	0.089581	-0.117674	0.335444	0.152693	-0.153788	0.256986	0.065724	-0.104595	0.341625	0.032466	0.050028	0.206126	0.064948	-0.178406	0.326895	0.040916	0.047796	0.681639	0.371108	-0.025282	0.683360	0.452764	0.104890	0.611093	0.574159	0.237036	0.517089	0.091884	0.054537	0.608963	0.214626	0.147968	0.622755	0.042145	0.075904	0.550475	0.045995	0.230898	0.431734	0.092714	0.081893	0.627157	0.035027	-0.344953	0.278340	0.594054	-0.367964	0.353348	0.613987	-0.392751	0.399939	0.874875	NaN	NaN	NaN	
-0.130329	0.287404	0.814355	0.011287	0.525716	0.832669	0.026884	0.189116	0.866316	0.177306	0.363414	0.880179	0.190075	0.434520	0.828728	0.068334	0.322420	1.149451	-0.136105	0.453656	1.072551	0.053981	0.232527	1.022499	0.153741	0.367356	1.023795	-0.142545	0.461773	0.927878	-0.030797	0.397256	1.474253	-0.134825	0.485997	1.406079	-0.083913	0.322204	1.354739	0.030128	0.459700	1.349722	-0.032455	0.177313	1.111902	-0.146730	0.221180	1.172477	-0.129103	0.163594	0.844883	NaN	NaN	NaN	-0.312622	0.262372	0.793314	-0.240473	0.295421	0.860646	-0.359762	0.282222	0.777139	-0.349297	0.329097	0.848108	-0.307975	0.374701	0.811624	-0.388845	0.337479	0.855015	-0.387363	0.300762	0.753131	0.165225	0.474691	1.119875	0.064198	0.505947	1.213455	0.169627	0.661813	0.955216	0.202721	0.552979	0.984171	-0.030980	0.703179	0.991559	0.013612	0.609965	0.948474	-0.088351	0.719373	1.012021	-0.098825	0.633948	1.033123	-0.107903	0.609114	0.995449	-0.129940	0.642642	1.042940	-0.119946	0.730382	1.009757	-0.246600	0.349360	0.359676	-0.194776	0.450531	0.488041	-0.183972	0.279151	0.571127	-0.024908	0.188083	0.089902	-0.118065	0.335481	0.154225	-0.154101	0.256915	0.065662	-0.104629	0.341535	0.032418	0.049562	0.205750	0.065535	-0.178352	0.326801	0.040820	0.051510	0.679097	0.370074	-0.021577	0.681970	0.451895	0.107289	0.609032	0.574011	0.237064	0.514132	0.089177	0.056419	0.606736	0.213330	0.147889	0.622185	0.042382	0.075823	0.549906	0.045689	0.230127	0.428793	0.088548	0.081966	0.626940	0.035100	-0.326428	0.283446	0.591524	-0.351689	0.357848	0.610516	-0.391708	0.400862	0.870729	NaN	NaN	NaN	
-0.130403	0.286796	0.814947	0.010345	0.524165	0.832878	0.026603	0.188817	0.868126	0.176961	0.363362	0.882047	0.189715	0.433933	0.830229	0.068256	0.321402	1.150492	-0.135056	0.451601	1.073924	0.055043	0.230846	1.024194	0.154544	0.366377	1.025544	-0.142437	0.460266	0.929422	-0.031001	0.397810	1.476499	-0.134441	0.486095	1.406928	-0.084050	0.321566	1.357662	0.030506	0.458609	1.351397	-0.031442	0.175728	1.113558	-0.145581	0.219139	1.174053	-0.125891	0.165144	0.844207	NaN	NaN	NaN	-0.306915	0.266058	0.791158	-0.236755	0.297044	0.861602	-0.353566	0.286144	0.774129	-0.345270	0.331396	0.846590	-0.303011	0.377833	0.812062	-0.385109	0.339470	0.852549	-0.380365	0.305347	0.749742	0.166092	0.473269	1.121516	0.064807	0.504552	1.215156	0.169362	0.659832	0.955451	0.202505	0.550738	0.984681	-0.032122	0.700096	0.992801	0.013315	0.607463	0.949187	-0.089851	0.715075	1.013544	-0.099331	0.629149	1.033211	-0.108024	0.605090	0.995141	-0.130325	0.637142	1.043100	-0.121799	0.725672	1.011723	-0.247132	0.348717	0.361638	-0.193017	0.449551	0.489845	-0.184156	0.278801	0.574349	-0.025630	0.187687	0.090264	-0.118324	0.335214	0.155953	-0.154494	0.256825	0.065609	-0.104728	0.341307	0.032590	0.049063	0.205301	0.066174	-0.178662	0.326886	0.040829	0.054614	0.676158	0.369648	-0.018510	0.679737	0.451606	0.109440	0.606922	0.574633	0.236896	0.511279	0.086662	0.058105	0.604444	0.212539	0.147764	0.621584	0.042608	0.075661	0.549356	0.045309	0.229210	0.425961	0.084590	0.082052	0.626709	0.035181	-0.312603	0.287856	0.591780	-0.338959	0.362130	0.609823	-0.389452	0.402822	0.869005	NaN	NaN	NaN	
-0.130341	0.286818	0.816637	0.009635	0.522767	0.833764	0.025687	0.188890	0.870167	0.176617	0.363257	0.884597	0.189719	0.433258	0.832301	0.069107	0.320701	1.152269	-0.133600	0.449742	1.075671	0.056403	0.229272	1.026177	0.155204	0.365670	1.027688	-0.142026	0.458846	0.931362	-0.031093	0.397917	1.479034	-0.134052	0.485965	1.408434	-0.084158	0.320836	1.360889	0.030854	0.457085	1.353459	-0.030617	0.174273	1.115494	-0.144454	0.217396	1.176288	-0.123364	0.166009	0.844939	NaN	NaN	NaN	-0.302990	0.268904	0.791980	-0.233355	0.298199	0.863840	-0.348943	0.289825	0.774368	-0.341541	0.334339	0.847511	-0.297988	0.380951	0.813992	-0.381334	0.342565	0.852923	-0.375099	0.309640	0.749699	0.166809	0.472462	1.123843	0.065268	0.503290	1.217546	0.169251	0.658135	0.956879	0.202598	0.549100	0.986223	-0.032875	0.697297	0.995788	NaN	NaN	NaN	-0.091039	0.710960	1.017006	-0.099204	0.624604	1.035048	-0.107571	0.601363	0.996252	-0.130293	0.631681	1.044875	-0.123288	0.720658	1.015693	-0.247756	0.347735	0.363774	-0.191353	0.448413	0.491993	-0.184472	0.278535	0.577876	-0.026367	0.187253	0.090541	-0.118417	0.334845	0.157437	-0.154960	0.256689	0.065636	-0.104857	0.341113	0.032704	0.048448	0.204767	0.066851	-0.178719	0.326870	0.040704	0.057321	0.672918	0.369674	-0.016003	0.677055	0.451856	0.111324	0.604813	0.575860	0.236617	0.508732	0.084468	0.059668	0.602030	0.212196	0.147640	0.620982	0.042833	0.075445	0.548817	0.044899	0.228397	0.423357	0.081179	0.082151	0.626449	0.035274	-0.303176	0.291917	0.593718	-0.329751	0.366313	0.611340	-0.385750	0.405879	0.869647	NaN	NaN	NaN	
-0.130225	0.287532	0.819395	0.009563	0.521374	0.835188	0.026473	0.187955	0.873301	0.176378	0.363106	0.887776	0.190087	0.432381	0.834982	0.070272	0.320044	1.154906	-0.132144	0.447794	1.077790	0.057913	0.228035	1.028551	0.155775	0.365298	1.030335	-0.141389	0.457484	0.933791	-0.031078	0.397653	1.481990	-0.133560	0.485619	1.410718	-0.084261	0.319967	1.364278	0.031242	0.455767	1.356138	-0.029685	0.172933	1.117943	-0.143263	0.215616	1.179114	-0.121609	0.166090	0.846926	NaN	NaN	NaN	-0.300608	0.270950	0.795196	-0.230339	0.299099	0.866887	-0.346203	0.292919	0.777556	-0.337379	0.337361	0.850247	-0.293169	0.382822	0.816908	-0.377250	0.346567	0.855927	-0.371646	0.313426	0.752604	0.167410	0.472004	1.126764	0.065637	0.502149	1.220508	0.169111	0.656706	0.959344	0.202906	0.547930	0.988791	-0.033323	0.694627	1.000001	0.012943	0.603515	0.953586	-0.091830	0.707308	1.022070	-0.098472	0.620164	1.038059	-0.107283	0.597695	0.998930	-0.129864	0.626394	1.048007	-0.124324	0.715895	1.021172	-0.248212	0.346386	0.365959	-0.189980	0.446850	0.494418	-0.184956	0.278130	0.581614	-0.026998	0.186748	0.090671	-0.118650	0.334324	0.159290	-0.155185	0.256537	0.065536	-0.104966	0.340966	0.032789	0.047795	0.204226	0.067432	-0.178336	0.326757	0.040234	0.059835	0.669463	0.370148	-0.013885	0.673969	0.452551	0.113031	0.602652	0.577523	0.236359	0.506469	0.082526	0.061080	0.599588	0.212276	0.147526	0.620404	0.043037	0.075212	0.548345	0.044528	0.227246	0.421455	0.077798	0.082389	0.625992	0.035508	-0.298435	0.295452	0.596830	-0.323836	0.370230	0.614523	-0.380775	0.409750	0.872707	NaN	NaN	NaN	
