NO_OF_FRAMES	1987
NO_OF_CAMERAS	0
NO_OF_MARKERS	54
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Katie:WaistLFront	Katie:WaistRFront	Katie:WaistLBack	Katie:WaistCBack	Katie:WaistRBack	Katie:BackTop	Katie:ChestTop	Katie:BackLeft	Katie:BackRight	Katie:ChestLow	Katie:HeadTop	Katie:HeadFront	Katie:HeadLeft	Katie:HeadRight	Katie:LShoulderBack	Katie:LShoulderTop	Katie:LElbowOut	Katie:LUArmHigh	Katie:LWristOut	Katie:LFArm	Katie:LHandOut	Katie:LHandIn	Katie:LThumb	Katie:LIndex	Katie:LPinky	Katie:RShoulderBack	Katie:RShoulderTop	Katie:RElbowOut	Katie:RUArmHigh	Katie:RWristOut	Katie:RFArm	Katie:RHandOut	Katie:RHandIn	Katie:RThumb	Katie:RIndex	Katie:RPinky	Katie:LKneeOut	Katie:LThighFront	Katie:LThighSide	Katie:LAnkleOut	Katie:LShin	Katie:LToeOut	Katie:LToeIn	Katie:LHeel	Katie:LToeTip	Katie:RKneeOut	Katie:RThighFront	Katie:RThighSide	Katie:RAnkleOut	Katie:RShin	Katie:RToeOut	Katie:RToeIn	Katie:RHeel	Katie:RToeTip	
-0.912136	0.564634	0.815176	-1.162885	0.670328	0.826085	-0.850118	0.725015	0.874034	-1.029241	0.843112	0.880839	-1.096147	0.855024	0.833281	-0.967556	0.782350	1.169850	-1.062887	0.546107	1.142667	-0.885704	0.775701	1.036403	-1.034366	0.834390	1.043425	-1.074896	0.533007	0.977830	-1.021127	0.712775	1.503721	-1.058781	0.565719	1.508048	-0.940526	0.644718	1.388231	-1.125840	0.680648	1.393383	-0.829278	0.718452	1.130081	-0.837458	0.627389	1.241173	-0.588469	0.623710	1.035402	-0.658459	0.642712	1.049390	-0.365761	0.570195	0.997080	-0.439611	0.497654	1.030238	-0.314621	0.581227	0.975204	-0.282730	0.505916	1.007784	-0.305566	0.454555	0.990993	-0.238284	0.514827	0.994087	-0.282068	0.590978	0.955534	-1.102882	0.838498	1.147985	-1.116416	0.749134	1.257423	-1.346280	0.979524	1.129971	-1.255488	0.910958	1.095759	-1.554940	1.110010	1.124038	-1.548478	1.002867	1.148612	-1.589527	1.155951	1.103753	-1.656874	1.124979	1.155101	-1.675786	1.068590	1.150735	-1.681558	1.153816	1.143866	-1.609300	1.174979	1.083343	-0.772518	0.783465	0.235886	-0.900735	0.688018	0.326111	-0.785055	0.696483	0.473262	-0.656287	1.207168	0.179964	-0.759088	1.012472	0.152357	-0.681882	1.161745	0.058540	-0.768836	1.212644	0.049823	-0.692540	1.266949	0.228298	-0.745693	1.152778	0.047826	-1.245963	0.419832	0.463979	-1.186108	0.406538	0.570025	-1.221855	0.616545	0.628344	-1.202481	0.632720	0.098768	-1.183896	0.445300	0.286985	-1.228260	0.493783	0.039044	-1.132150	0.475910	0.071312	-1.132665	0.686809	0.108100	-1.191313	0.429070	0.038835	
-0.912789	0.563033	0.812908	-1.163046	0.669769	0.823640	-0.850176	0.722786	0.873209	-1.028811	0.841676	0.880150	-1.095390	0.854335	0.832558	-0.969193	0.778429	1.169207	-1.064672	0.542492	1.139534	-0.886416	0.772633	1.035861	-1.034857	0.831705	1.042861	-1.076196	0.530780	0.974505	-1.023346	0.707950	1.501691	-1.061196	0.561009	1.506025	-0.942850	0.639842	1.386228	-1.128133	0.676063	1.391305	-0.831159	0.714558	1.128777	-0.838899	0.622243	1.238874	-0.589845	0.620890	1.031675	-0.660379	0.640247	1.046304	-0.367798	0.564640	0.993008	-0.442732	0.492800	1.025632	-0.316349	0.575293	0.971209	-0.285639	0.498973	1.002848	-0.309223	0.448442	0.985166	-0.241063	0.506860	0.987905	-0.283722	0.584129	0.950934	-1.104141	0.834667	1.146906	-1.118632	0.744521	1.255592	-1.347413	0.976563	1.127607	-1.255716	0.908370	1.093614	-1.557496	1.104915	1.123137	-1.549762	0.997447	1.145717	-1.593070	1.150579	1.103781	-1.659640	1.117965	1.154916	-1.677788	1.061733	1.148751	-1.685102	1.146270	1.143664	-1.613428	1.169659	1.083702	-0.771739	0.785644	0.235774	-0.900032	0.689615	0.325293	-0.784513	0.696574	0.472432	-0.656118	1.209679	0.179564	-0.759260	1.012576	0.153390	-0.681371	1.162892	0.058621	-0.768661	1.213397	0.049594	-0.692223	1.269884	0.227668	-0.745128	1.153286	0.047918	-1.247445	0.420673	0.463615	-1.187736	0.407156	0.569758	-1.222152	0.617464	0.627925	-1.201495	0.633207	0.098264	-1.184993	0.445945	0.286626	-1.228207	0.493939	0.039033	-1.132405	0.475758	0.071716	-1.131182	0.686783	0.107398	-1.191977	0.429079	0.038799	
-0.913568	0.561172	0.810585	-1.163323	0.668963	0.821166	-0.850299	0.720241	0.872324	-1.028467	0.839883	0.879411	-1.094781	0.853253	0.831822	-0.970824	0.774118	1.168545	-1.066622	0.538584	1.136473	-0.887203	0.769081	1.035282	-1.035256	0.828744	1.042280	-1.077607	0.528167	0.971171	-1.025718	0.702974	1.499583	-1.063885	0.556098	1.503996	-0.945373	0.634594	1.384116	-1.130524	0.671187	1.389232	-0.833155	0.710327	1.127374	-0.840348	0.616850	1.236504	-0.591372	0.617920	1.027848	-0.662485	0.637548	1.042893	-0.370130	0.558526	0.988513	-0.446052	0.487555	1.020506	-0.318466	0.568697	0.966777	-0.289083	0.491437	0.997251	-0.313568	0.441577	0.978632	-0.244374	0.498254	0.981277	-0.285656	0.576646	0.945930	-1.105469	0.830555	1.145753	-1.120999	0.739633	1.253651	-1.348509	0.973387	1.124925	-1.255825	0.905484	1.091247	-1.560148	1.099386	1.121408	-1.550903	0.991877	1.141916	-1.596440	1.145092	1.103147	-1.662374	1.110410	1.153808	-1.679193	1.055415	1.145264	-1.688497	1.138423	1.142792	-1.617366	1.164091	1.083350	-0.770854	0.787884	0.235793	-0.899415	0.691029	0.324731	-0.783988	0.696583	0.471755	-0.655776	1.212365	0.179409	-0.759451	1.012632	0.154439	-0.680530	1.164007	0.058877	-0.768346	1.213591	0.048980	-0.691991	1.272932	0.227074	-0.744432	1.153804	0.048052	-1.249144	0.421478	0.463066	-1.189657	0.407570	0.569295	-1.222647	0.618164	0.627500	-1.200137	0.633726	0.097638	-1.186017	0.446250	0.286093	-1.228107	0.494122	0.039027	-1.132562	0.475581	0.071991	-1.129057	0.686477	0.106612	-1.192628	0.429106	0.038758	
-0.914427	0.559155	0.808320	-1.163701	0.667847	0.818755	-0.850490	0.717485	0.871448	-1.028279	0.837806	0.878765	-1.094367	0.851870	0.831244	-0.972456	0.769433	1.167879	-1.068676	0.534369	1.133392	-0.888081	0.765099	1.034684	-1.035677	0.825412	1.041707	-1.079145	0.525279	0.967830	-1.028213	0.697761	1.497595	-1.066673	0.550943	1.502041	-0.947988	0.629110	1.382101	-1.133037	0.666142	1.387148	-0.835233	0.705854	1.125959	-0.841859	0.611210	1.234127	-0.593034	0.614467	1.023636	-0.664838	0.634583	1.039381	-0.372784	0.551863	0.983691	-0.449882	0.481850	1.015075	-0.320950	0.561409	0.961901	-0.292905	0.483045	0.991151	-0.318529	0.434254	0.971498	-0.248400	0.489057	0.974143	-0.288024	0.568569	0.940584	-1.106844	0.826259	1.144593	-1.123519	0.734563	1.251685	-1.349519	0.969968	1.121989	-1.255929	0.902206	1.088660	-1.562684	1.093567	1.118993	-1.551999	0.986058	1.137362	-1.599699	1.139283	1.101688	-1.664993	1.102711	1.151864	-1.681134	1.047595	1.141933	-1.691817	1.130219	1.141111	-1.621135	1.158286	1.082312	-0.769843	0.790150	0.236045	-0.898644	0.692475	0.324152	-0.783527	0.696503	0.471234	-0.655475	1.215101	0.179217	-0.759660	1.012636	0.155504	-0.679015	1.164871	0.059591	-0.767715	1.213097	0.047638	-0.691674	1.276077	0.226539	-0.743534	1.154371	0.048196	-1.250966	0.422136	0.462233	-1.191917	0.407714	0.568654	-1.223401	0.618491	0.627123	-1.198480	0.634201	0.097076	-1.187100	0.446534	0.285287	-1.227960	0.494310	0.039043	-1.132622	0.475347	0.072163	-1.126896	0.686288	0.105867	-1.193248	0.429171	0.038758	
-0.915288	0.556906	0.806087	-1.164124	0.666275	0.816380	-0.850890	0.714471	0.870603	-1.028231	0.835361	0.878280	-1.094172	0.850065	0.830823	-0.974217	0.764335	1.167211	-1.070827	0.529811	1.130370	-0.889136	0.760756	1.034090	-1.036153	0.821743	1.041123	-1.080784	0.521967	0.964611	-1.030809	0.692468	1.495538	-1.069637	0.545719	1.500191	-0.950692	0.623486	1.380218	-1.135725	0.660911	1.385159	-0.837409	0.701070	1.124504	-0.843443	0.605307	1.231797	-0.594927	0.610574	1.019357	-0.667367	0.631215	1.035708	-0.375878	0.544551	0.978635	-0.454202	0.475640	1.009415	-0.323945	0.553394	0.956672	-0.297362	0.473952	0.984441	-0.324075	0.426435	0.963674	-0.253196	0.479131	0.966187	-0.291035	0.559835	0.934865	-1.108275	0.821787	1.143511	-1.126183	0.729225	1.249726	-1.350502	0.966191	1.118787	-1.256000	0.898529	1.085908	-1.565158	1.087438	1.115892	-1.553233	0.979753	1.132597	-1.602775	1.133128	1.099599	-1.667619	1.094609	1.148936	-1.683133	1.039532	1.137814	-1.694985	1.121762	1.138595	-1.624629	1.152058	1.080410	-0.768743	0.792465	0.236637	-0.897791	0.693915	0.323730	-0.783107	0.696343	0.470886	-0.654938	1.217890	0.178921	-0.759890	1.012585	0.156582	-0.677812	1.166400	0.059684	-0.767450	1.213944	0.047650	-0.691203	1.279000	0.226004	-0.742588	1.155029	0.048356	-1.252991	0.422744	0.461184	-1.194382	0.407584	0.567884	-1.224330	0.618490	0.626631	-1.196593	0.634672	0.096575	-1.188251	0.446897	0.284769	-1.227797	0.494526	0.039056	-1.132605	0.475117	0.072277	-1.124367	0.685904	0.105131	-1.193893	0.429282	0.038794	
-0.916245	0.554334	0.803930	-1.164697	0.664249	0.814199	-0.851527	0.711045	0.869780	-1.028384	0.832518	0.878031	-1.094228	0.847799	0.830625	-0.976075	0.758807	1.166513	-1.073118	0.524948	1.127535	-0.890377	0.756157	1.033503	-1.036775	0.817776	1.040612	-1.082350	0.518391	0.961490	-1.033604	0.686975	1.493606	-1.072691	0.540326	1.498514	-0.953509	0.617678	1.378463	-1.138472	0.655410	1.383244	-0.839594	0.695993	1.123191	-0.845147	0.599172	1.229632	-0.597171	0.606530	1.015418	-0.670167	0.627567	1.032153	-0.379524	0.536488	0.973473	-0.459122	0.468879	1.003504	-0.327518	0.544586	0.951209	-0.302522	0.464038	0.977277	-0.330332	0.417868	0.955565	-0.258445	0.468662	0.958108	-0.294727	0.550347	0.928811	-1.109810	0.816865	1.142348	-1.128956	0.723669	1.247901	-1.351497	0.962114	1.115452	-1.256082	0.894539	1.083144	-1.567662	1.080867	1.112180	-1.554593	0.972995	1.127403	-1.605637	1.126730	1.096889	-1.670251	1.086133	1.144900	-1.685071	1.031252	1.132485	-1.698047	1.113051	1.134994	-1.627877	1.145568	1.077805	-0.767524	0.794743	0.237589	-0.896983	0.695043	0.323757	-0.782744	0.696055	0.470786	-0.654238	1.220461	0.178681	-0.760140	1.012475	0.157673	-0.677079	1.167776	0.059534	-0.767104	1.215090	0.048011	-0.690618	1.281772	0.225463	-0.741747	1.155704	0.048383	-1.255072	0.423100	0.459932	-1.197084	0.407179	0.566909	-1.225483	0.618197	0.626061	-1.194595	0.635057	0.096128	-1.189310	0.447027	0.283855	-1.227602	0.494755	0.039100	-1.132482	0.474895	0.072252	-1.121679	0.685434	0.104527	-1.194486	0.429402	0.038824	
-0.917248	0.551481	0.801863	-1.165398	0.661831	0.812264	-0.852180	0.707567	0.869300	-1.028821	0.829293	0.877976	-1.094597	0.845135	0.830657	-0.978094	0.752836	1.165852	-1.075373	0.519805	1.124905	-0.891841	0.751306	1.032978	-1.037606	0.813503	1.040294	-1.084105	0.514317	0.958660	-1.036432	0.681326	1.491814	-1.075779	0.534692	1.497067	-0.956503	0.611594	1.376881	-1.141336	0.649659	1.381461	-0.841876	0.690592	1.122076	-0.847011	0.592829	1.227716	-0.599702	0.601888	1.011337	-0.673271	0.623637	1.028686	-0.383741	0.527539	0.968234	-0.464739	0.461315	0.997717	-0.331753	0.534897	0.945671	-0.308320	0.453132	0.969790	-0.337340	0.408514	0.947023	-0.264580	0.457323	0.949344	-0.299235	0.540016	0.922539	-1.111419	0.811654	1.141241	-1.131813	0.717941	1.246239	-1.352548	0.957780	1.112058	-1.256198	0.890215	1.080394	-1.570095	1.073873	1.107964	-1.555780	0.966038	1.121375	-1.608461	1.119537	1.093101	-1.673063	1.077282	1.139775	-1.687160	1.022620	1.126040	-1.701164	1.103963	1.130093	-1.630767	1.138903	1.074469	-0.766326	0.796916	0.238950	-0.895885	0.695947	0.324101	-0.782395	0.695586	0.470995	-0.653384	1.222849	0.178360	-0.760412	1.012305	0.158774	-0.676739	1.168919	0.059052	-0.766626	1.216252	0.048569	-0.689746	1.284340	0.224909	-0.740848	1.156272	0.048496	-1.257274	0.423216	0.458492	-1.200023	0.406470	0.565782	-1.226890	0.617416	0.625550	-1.192385	0.635249	0.095718	-1.190474	0.447092	0.282904	-1.227421	0.495017	0.039115	-1.132346	0.474623	0.072145	-1.118889	0.684822	0.104066	-1.194992	0.429542	0.038906	
-0.918409	0.548183	0.800107	-1.166268	0.658922	0.810566	-0.853119	0.703562	0.868866	-1.029547	0.825697	0.878139	-1.095243	0.842011	0.830925	-0.980207	0.746416	1.165271	-1.077793	0.514356	1.122458	-0.893487	0.746154	1.032621	-1.038686	0.808889	1.040197	-1.085918	0.509939	0.956071	-1.039386	0.675508	1.490285	-1.079072	0.528891	1.495884	-0.959614	0.605264	1.375505	-1.144315	0.643780	1.379949	-0.844287	0.684756	1.121178	-0.849030	0.586159	1.226093	-0.602403	0.597018	1.007345	-0.676671	0.619379	1.025360	-0.388499	0.517689	0.963175	-0.470939	0.453155	0.992033	-0.336666	0.524073	0.939997	-0.315009	0.441197	0.961990	-0.345654	0.398400	0.938157	-0.271722	0.444927	0.939928	-0.304545	0.528626	0.915962	-1.113057	0.806161	1.140359	-1.134737	0.711902	1.244768	-1.353695	0.953084	1.108700	-1.256308	0.885445	1.077705	-1.572604	1.066404	1.103292	-1.556916	0.958733	1.114712	-1.611162	1.111892	1.088693	-1.676090	1.068091	1.133395	-1.689363	1.013605	1.118422	-1.704468	1.094569	1.123813	-1.633276	1.131397	1.069997	-0.764966	0.798930	0.240906	-0.894705	0.696458	0.324778	-0.782150	0.694911	0.471572	-0.652351	1.224977	0.177977	-0.760705	1.012071	0.159884	-0.675808	1.170309	0.058847	-0.765621	1.216801	0.048901	-0.688630	1.286672	0.224438	-0.739806	1.156852	0.048694	-1.259568	0.423015	0.456939	-1.202984	0.405389	0.564514	-1.228354	0.616263	0.625039	-1.190226	0.635445	0.095409	-1.191495	0.446857	0.281705	-1.227260	0.495261	0.039181	-1.132162	0.474293	0.071936	-1.116047	0.684180	0.103604	-1.195471	0.429692	0.038986	
-0.919643	0.544412	0.798695	-1.167275	0.655493	0.809082	-0.854305	0.699206	0.868701	-1.030568	0.821698	0.878525	-1.096252	0.838346	0.831337	-0.982483	0.739519	1.164847	-1.080303	0.508672	1.120282	-0.895397	0.740665	1.032518	-1.040008	0.803903	1.040403	-1.087850	0.505229	0.953848	-1.042409	0.669474	1.488918	-1.082485	0.523116	1.495058	-0.962730	0.598780	1.374427	-1.147418	0.637660	1.378679	-0.846892	0.678517	1.120608	-0.851194	0.579088	1.224776	-0.605325	0.591606	1.003175	-0.680490	0.614899	1.022217	-0.393866	0.506859	0.958273	-0.477914	0.444224	0.986742	-0.342347	0.512065	0.934154	-0.322663	0.428033	0.953906	-0.355139	0.387010	0.929481	-0.280070	0.431134	0.930008	-0.310736	0.515971	0.909075	-1.114793	0.800339	1.139732	-1.137786	0.705600	1.243543	-1.354979	0.947952	1.105381	-1.256480	0.880338	1.075219	-1.575279	1.058455	1.098331	-1.558350	0.950797	1.107896	-1.613852	1.103789	1.083582	-1.679418	1.058378	1.125884	-1.691673	1.004157	1.109498	-1.707804	1.084844	1.116085	-1.635605	1.123425	1.064716	-0.763840	0.800695	0.243114	-0.894162	0.697176	0.325406	-0.782047	0.693982	0.472523	-0.650919	1.226918	0.177561	-0.761020	1.011769	0.161002	-0.674686	1.171746	0.058573	-0.764310	1.217572	0.049392	-0.687264	1.288639	0.223984	-0.738589	1.157530	0.048797	-1.261905	0.422359	0.455228	-1.206082	0.403855	0.563079	-1.229993	0.614588	0.624566	-1.188225	0.635608	0.095271	-1.192557	0.446434	0.280631	-1.227028	0.495506	0.039252	-1.131878	0.473963	0.071607	-1.113459	0.683493	0.103430	-1.195798	0.429828	0.039087	
-0.921056	0.540104	0.797736	-1.168476	0.651618	0.808019	-0.855742	0.694434	0.868798	-1.031894	0.817238	0.879053	-1.097542	0.834193	0.832026	-0.984880	0.732067	1.164681	-1.083124	0.502484	1.118662	-0.897396	0.734860	1.032859	-1.041614	0.798456	1.040849	-1.089982	0.500192	0.952013	-1.045573	0.663420	1.487930	-1.085928	0.517148	1.494581	-0.966093	0.592055	1.373770	-1.150629	0.631321	1.377765	-0.849722	0.671861	1.120386	-0.853493	0.571630	1.223783	-0.608342	0.585941	0.999265	-0.684737	0.610294	1.019375	-0.399962	0.494651	0.953254	-0.485822	0.434507	0.981844	-0.348742	0.498737	0.928204	-0.331659	0.413617	0.945477	-0.366017	0.374424	0.921100	-0.289719	0.415804	0.919843	-0.317922	0.501653	0.901933	-1.116672	0.794209	1.139386	-1.141067	0.699061	1.242603	-1.356483	0.942484	1.102156	-1.256761	0.874744	1.072940	-1.578056	1.050011	1.092993	-1.560018	0.942477	1.100993	-1.616660	1.094867	1.077813	-1.683051	1.048157	1.117287	-1.694269	0.994221	1.099641	-1.711471	1.074676	1.106845	-1.637899	1.114851	1.058643	-0.762753	0.802200	0.245833	-0.893616	0.697717	0.326647	-0.782078	0.692711	0.473892	-0.649254	1.228509	0.177119	-0.761359	1.011397	0.162126	-0.673379	1.173209	0.058136	-0.765380	1.219939	0.047994	-0.685564	1.290268	0.223649	-0.737227	1.158363	0.048794	-1.264255	0.421293	0.453443	-1.209222	0.401828	0.561568	-1.231780	0.612324	0.624084	-1.186264	0.635689	0.095274	-1.193502	0.445663	0.279372	-1.226737	0.495739	0.039373	-1.131451	0.473713	0.071190	-1.111104	0.682824	0.103502	-1.195882	0.430004	0.039229	
-0.922749	0.535373	0.797285	-1.169882	0.647186	0.807351	-0.857364	0.689236	0.869341	-1.033542	0.812379	0.879810	-1.099091	0.829510	0.833023	-0.987428	0.724166	1.164867	-1.086023	0.496130	1.117435	-0.899477	0.728568	1.033652	-1.043414	0.792607	1.041598	-1.092326	0.494722	0.950678	-1.048892	0.657142	1.487308	-1.089657	0.510993	1.494518	-0.969437	0.585127	1.373457	-1.153901	0.624939	1.377181	-0.852681	0.664772	1.120570	-0.855965	0.563760	1.223163	-0.611495	0.579776	0.995683	-0.689334	0.605370	1.016825	-0.406803	0.481265	0.948301	-0.494506	0.424018	0.977385	-0.356118	0.483739	0.921891	-0.341839	0.397803	0.937442	-0.378391	0.360470	0.913236	-0.300985	0.398751	0.909669	-0.326189	0.485620	0.894367	-1.118698	0.787752	1.139265	-1.144670	0.692227	1.241894	-1.358302	0.936577	1.099167	-1.257300	0.868644	1.070899	-1.581091	1.041163	1.087454	-1.561860	0.933864	1.094154	-1.619741	1.085719	1.071452	-1.687006	1.037743	1.107893	-1.696828	0.983934	1.088987	-1.715536	1.063963	1.096328	-1.640335	1.105777	1.051758	-0.761830	0.803546	0.249093	-0.893276	0.698154	0.328233	-0.782336	0.691065	0.475594	-0.647424	1.229810	0.176543	-0.761721	1.010952	0.163254	-0.671921	1.174835	0.057731	-0.764277	1.220968	0.048233	-0.683489	1.291469	0.223447	-0.735834	1.159548	0.048870	-1.266573	0.419790	0.451440	-1.212376	0.399329	0.559900	-1.233789	0.609443	0.623580	-1.184525	0.635646	0.095298	-1.194398	0.444650	0.278060	-1.226436	0.495980	0.039479	-1.131022	0.473535	0.070752	-1.108955	0.682203	0.103872	-1.195885	0.430214	0.039361	
-0.924653	0.530180	0.797422	-1.171444	0.642269	0.807179	-0.859126	0.683611	0.870326	-1.035358	0.807024	0.880851	-1.100834	0.824220	0.834270	-0.990119	0.715954	1.165542	-1.089147	0.489347	1.116617	-0.901775	0.721635	1.034844	-1.045412	0.786482	1.042766	-1.094886	0.488914	0.949811	-1.052251	0.650843	1.486977	-1.093404	0.504828	1.494940	-0.972995	0.577962	1.373572	-1.157334	0.618314	1.376966	-0.855721	0.657244	1.121183	-0.858611	0.555422	1.222999	-0.614941	0.572763	0.992457	-0.694138	0.600072	1.014881	-0.414546	0.466695	0.943374	-0.504145	0.412861	0.973203	-0.364533	0.467229	0.915432	-0.353724	0.380371	0.929476	-0.392350	0.345286	0.906037	-0.314036	0.380012	0.899821	-0.335618	0.467993	0.886578	-1.120869	0.781079	1.139628	-1.148599	0.685079	1.241491	-1.360550	0.930020	1.096469	-1.258146	0.862157	1.069112	-1.584560	1.032085	1.081840	-1.563938	0.924909	1.087417	-1.623187	1.076213	1.064656	-1.691256	1.026650	1.097595	-1.699230	0.973410	1.077705	-1.719544	1.052558	1.084644	-1.643087	1.096115	1.044112	-0.761108	0.804800	0.253034	-0.893353	0.698432	0.330207	-0.782874	0.688961	0.477671	-0.645180	1.230878	0.175915	-0.762108	1.010430	0.164385	-0.670435	1.176408	0.057362	-0.763211	1.222217	0.048483	-0.680842	1.292403	0.223253	-0.734704	1.160716	0.048947	-1.268913	0.417817	0.449388	-1.215511	0.396292	0.558101	-1.235908	0.605941	0.623181	-1.182958	0.635567	0.095465	-1.195317	0.443450	0.276602	-1.226156	0.496256	0.039558	-1.130709	0.473337	0.070430	-1.107017	0.681568	0.104384	-1.195888	0.430392	0.039467	
-0.926831	0.524643	0.798193	-1.173272	0.636871	0.807568	-0.860995	0.677514	0.871760	-1.037210	0.801172	0.882173	-1.102720	0.818411	0.835905	-0.993012	0.707474	1.166620	-1.092571	0.482332	1.116328	-0.904098	0.714325	1.036550	-1.047639	0.780008	1.044192	-1.097605	0.482588	0.949410	-1.055743	0.644323	1.487053	-1.097450	0.498497	1.495797	-0.976520	0.570669	1.374098	-1.160826	0.611548	1.377142	-0.858714	0.649390	1.122323	-0.861439	0.546616	1.223279	-0.618627	0.565194	0.989964	-0.699048	0.594337	1.013596	-0.423273	0.450963	0.938459	-0.514836	0.400918	0.969283	-0.374033	0.449331	0.908990	-0.366978	0.361917	0.922116	-0.407918	0.328873	0.899551	-0.328609	0.359743	0.890798	-0.346279	0.448788	0.878830	-1.123493	0.774177	1.140339	-1.152703	0.677737	1.241408	-1.363170	0.922908	1.093983	-1.259408	0.855201	1.067582	-1.588355	1.022662	1.076032	-1.566281	0.915619	1.080957	-1.627079	1.066375	1.057465	-1.695684	1.015221	1.087005	-1.701880	0.961967	1.066912	-1.723861	1.040603	1.072334	-1.646303	1.085827	1.035885	-0.760582	0.805965	0.257556	-0.893652	0.698681	0.332587	-0.783597	0.686558	0.480234	-0.642655	1.231438	0.175401	-0.762520	1.009829	0.165517	-0.668982	1.177963	0.057099	-0.761903	1.223786	0.048735	-0.677792	1.292825	0.223235	-0.733759	1.162310	0.048903	-1.271200	0.415401	0.447198	-1.218629	0.392719	0.556142	-1.238121	0.601805	0.622882	-1.181536	0.635379	0.095610	-1.196368	0.442115	0.275378	-1.225943	0.496506	0.039640	-1.130500	0.473066	0.070130	-1.105207	0.680856	0.105070	-1.195860	0.430534	0.039451	
-0.929222	0.518653	0.799524	-1.175211	0.630998	0.808354	-0.863033	0.670979	0.873739	-1.039149	0.794762	0.883897	-1.104743	0.812012	0.837923	-0.996019	0.698822	1.168031	-1.096071	0.475121	1.116440	-0.906566	0.706610	1.038702	-1.050073	0.773268	1.045942	-1.100530	0.475876	0.949500	-1.059304	0.637790	1.487629	-1.101430	0.492073	1.497070	-0.980348	0.563106	1.375108	-1.164411	0.604622	1.377738	-0.861698	0.641187	1.124106	-0.864467	0.537372	1.224077	-0.622529	0.557021	0.988271	-0.704016	0.588160	1.013273	-0.433080	0.434071	0.933711	-0.526610	0.388260	0.965630	-0.384752	0.430074	0.902788	-0.381895	0.342493	0.915248	-0.425103	0.311434	0.893683	-0.344827	0.338095	0.882456	-0.358087	0.428053	0.871504	-1.126467	0.767050	1.141421	-1.156917	0.670275	1.241900	-1.366305	0.915403	1.091709	-1.261156	0.847952	1.066497	-1.592548	1.012751	1.070078	-1.568966	0.905907	1.074778	-1.631398	1.055762	1.049756	-1.700170	1.003209	1.076154	-1.704361	0.950317	1.056066	-1.728277	1.027941	1.059775	-1.649971	1.074700	1.027122	-0.760411	0.807054	0.262695	-0.894181	0.698555	0.335623	-0.784630	0.683761	0.483142	-0.640047	1.231501	0.174833	-0.762957	1.009146	0.166649	-0.667630	1.179541	0.056661	-0.760444	1.225562	0.049301	-0.674489	1.292678	0.223425	-0.732925	1.164228	0.048918	-1.273373	0.412607	0.444859	-1.221650	0.388675	0.553954	-1.240348	0.597184	0.622553	-1.180256	0.635046	0.095983	-1.197259	0.440426	0.273803	-1.225695	0.496629	0.039732	-1.130159	0.472765	0.069713	-1.103572	0.680071	0.105824	-1.195677	0.430632	0.039393	
-0.931665	0.512050	0.801288	-1.177297	0.624759	0.809654	-0.865199	0.663999	0.876239	-1.041150	0.787878	0.886084	-1.106817	0.805029	0.840300	-0.999219	0.690051	1.169837	-1.099818	0.467752	1.117084	-0.909121	0.698552	1.041291	-1.052641	0.766231	1.047965	-1.103710	0.468787	0.950068	-1.062854	0.630949	1.488549	-1.105458	0.485531	1.498874	-0.984252	0.555393	1.376505	-1.168119	0.597553	1.378887	-0.864638	0.632679	1.126562	-0.867696	0.527642	1.225432	-0.626560	0.547999	0.987247	-0.708990	0.581444	1.013880	-0.444156	0.416217	0.929094	-0.539549	0.375140	0.961910	-0.396655	0.409788	0.897071	-0.398504	0.321961	0.908922	-0.443642	0.293427	0.888063	-0.362606	0.315564	0.874837	-0.371053	0.406037	0.864736	-1.129835	0.759735	1.142882	-1.161278	0.662736	1.242842	-1.369923	0.907530	1.089678	-1.263443	0.840280	1.065801	-1.597070	1.002281	1.063930	-1.572009	0.895631	1.068946	-1.636047	1.044318	1.041739	-1.704876	0.990681	1.065610	-1.707160	0.937854	1.045898	-1.732799	1.014597	1.047258	-1.654019	1.062703	1.018002	-0.760663	0.808006	0.268531	-0.895100	0.698147	0.339254	-0.785992	0.680561	0.486383	-0.637228	1.230955	0.174386	-0.763421	1.008377	0.167779	-0.666304	1.181263	0.056338	-0.758954	1.227941	0.049746	-0.670914	1.291751	0.223915	-0.732145	1.166743	0.048870	-1.275474	0.409513	0.442351	-1.224651	0.384262	0.551593	-1.242665	0.592055	0.622247	-1.178931	0.634660	0.096358	-1.198082	0.438511	0.272140	-1.225426	0.496703	0.039847	-1.129773	0.472452	0.069200	-1.102071	0.679289	0.106564	-1.195510	0.430519	0.039410	
