NO_OF_FRAMES	2214
NO_OF_CAMERAS	0
NO_OF_MARKERS	46
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Skeleton_01:WaistLFront	Skeleton_01:WaistRFront	Skeleton_01:WaistLBack	Skeleton_01:WaistRBack	Skeleton_01:BackTop	Skeleton_01:Chest	Skeleton_01:BackLeft	Skeleton_01:BackRight	Skeleton_01:HeadTop	Skeleton_01:HeadFront	Skeleton_01:HeadSide	Skeleton_01:LShoulderBack	Skeleton_01:LShoulderTop	Skeleton_01:LElbowOut	Skeleton_01:LUArmHigh	Skeleton_01:LHandOut	Skeleton_01:LWristOut	Skeleton_01:LWristIn	Skeleton_01:RShoulderBack	Skeleton_01:RShoulderTop	Skeleton_01:RElbowOut	Skeleton_01:RUArmHigh	Skeleton_01:RHandOut	Skeleton_01:RWristOut	Skeleton_01:RWristIn	Skeleton_01:LKneeOut	Skeleton_01:LThigh	Skeleton_01:LAnkleOut	Skeleton_01:LShin	Skeleton_01:LToeOut	Skeleton_01:LToeIn	Skeleton_01:RKneeOut	Skeleton_01:RThigh	Skeleton_01:RAnkleOut	Skeleton_01:RShin	Skeleton_01:RToeOut	Skeleton_01:RToeIn	Violin:Marker1	Violin:Marker2	Violin:Marker3	Violin:Marker4	Violin:Marker5	Violin:Marker6	Bow:Marker1	Bow:Marker2	Bow:Marker3	
-0.594528	0.477314	1.078228	-0.338368	0.555601	1.124009	-0.490945	0.301747	1.068523	-0.278079	0.369296	1.093522	-0.410858	0.284826	1.427205	-0.487688	0.513581	1.381472	-0.478108	0.249217	1.255732	-0.318507	0.296367	1.278449	-0.475096	0.387790	1.803556	-0.515493	0.504413	1.783826	-0.385086	0.443818	1.723294	-0.557746	0.241999	1.403466	-0.597547	0.318868	1.499431	-0.811707	0.280070	1.228480	-0.704067	0.282562	1.207406	-1.041358	0.528067	1.233454	-0.994631	0.467783	1.205969	-1.003941	0.407979	1.278666	-0.272350	0.309970	1.442444	-0.312191	0.414329	1.533688	-0.062751	0.406942	1.274963	-0.127212	0.357530	1.242936	-0.032242	0.750518	1.233218	-0.042182	0.674996	1.212986	-0.096245	0.682357	1.285533	-0.562092	0.398438	0.432572	-0.536253	0.519888	0.579832	-0.454493	0.362320	0.051013	-0.479779	0.453580	0.220350	-0.525293	0.460262	0.039110	-0.454247	0.550274	0.056468	-0.193177	0.582374	0.508679	-0.298649	0.644440	0.544893	-0.167114	0.414920	0.117394	-0.239174	0.573502	0.369120	-0.140503	0.508150	0.056032	-0.261325	0.545813	0.070920	-1.209336	0.501658	1.261915	-1.137351	0.424556	1.309977	-0.763910	0.367267	1.446137	-1.183186	0.542212	1.247407	-1.116626	0.538854	1.261536	-0.611709	0.551003	1.422202	-0.233072	0.871668	1.440816	-0.340992	0.924157	1.582657	-0.149322	0.814234	1.301066	
-0.594110	0.478186	1.078172	-0.337384	0.555329	1.122993	-0.491332	0.302439	1.068653	-0.278243	0.369216	1.093385	-0.409976	0.285440	1.427091	-0.486742	0.514503	1.381431	-0.478053	0.250360	1.255765	-0.318050	0.296667	1.278150	-0.473366	0.389832	1.803811	-0.513788	0.506395	1.783414	-0.383491	0.445324	1.723094	-0.556958	0.242542	1.403276	-0.597311	0.319780	1.498757	-0.808386	0.284043	1.224815	-0.700594	0.285591	1.205213	-1.036189	0.533645	1.228273	-0.989791	0.472919	1.201104	-1.000486	0.413188	1.273314	-0.271365	0.310506	1.441977	-0.310918	0.414896	1.533185	-0.063774	0.407875	1.271649	-0.128663	0.357649	1.240799	-0.032730	0.750663	1.226198	-0.043155	0.675075	1.206823	-0.096584	0.683243	1.279688	-0.562182	0.398948	0.432455	-0.536007	0.520338	0.579723	-0.454497	0.362386	0.051064	-0.479668	0.453832	0.220317	-0.525265	0.460312	0.039163	-0.454097	0.550290	0.056368	-0.193355	0.578770	0.507588	-0.297924	0.642063	0.544134	-0.170912	0.412778	0.115524	-0.239920	0.571069	0.368261	-0.143067	0.506156	0.055109	-0.263340	0.545332	0.070457	-1.204749	0.508305	1.254587	-1.133736	0.430318	1.302821	-0.762409	0.369734	1.443146	-1.178248	0.548866	1.240916	-1.111885	0.545010	1.255848	-0.608968	0.552849	1.422926	-0.234015	0.871292	1.434462	-0.342394	0.923158	1.576139	-0.149828	0.814522	1.294630	
-0.593722	0.479478	1.078444	-0.336761	0.555657	1.122589	-0.491797	0.303223	1.068702	-0.278341	0.369162	1.093306	-0.409151	0.286052	1.426982	-0.485783	0.515405	1.381413	-0.478042	0.251539	1.255657	-0.317595	0.296942	1.277880	-0.471671	0.391801	1.804057	-0.512014	0.508258	1.783060	-0.381913	0.446707	1.722855	-0.556132	0.243101	1.403023	-0.597055	0.320603	1.498060	-0.805086	0.288043	1.221198	-0.697115	0.288790	1.203014	-1.030943	0.539361	1.223335	-0.984919	0.477719	1.196597	-0.996646	0.418136	1.268254	-0.270383	0.310957	1.441538	-0.309545	0.415573	1.532743	-0.064738	0.408685	1.268534	-0.129588	0.358066	1.238816	-0.033142	0.750678	1.219476	-0.044165	0.674978	1.200742	-0.096903	0.684149	1.274042	-0.562279	0.399463	0.432332	-0.535759	0.520848	0.579653	-0.454500	0.362428	0.051072	-0.479605	0.454070	0.220239	-0.525248	0.460328	0.039167	-0.454137	0.550426	0.056217	-0.193532	0.575237	0.506568	-0.297221	0.639659	0.543388	-0.174603	0.410562	0.113736	-0.240730	0.568655	0.367440	-0.145600	0.503922	0.054053	-0.265290	0.544815	0.069981	-1.200026	0.515059	1.247445	-1.130166	0.436259	1.295907	-0.760924	0.372201	1.440124	-1.173177	0.555604	1.234546	-1.107020	0.551241	1.250279	-0.606116	0.554613	1.423485	-0.234617	0.871295	1.428148	-0.343324	0.922783	1.569775	-0.150197	0.814872	1.288346	
-0.593341	0.480639	1.078469	-0.336074	0.556013	1.122221	-0.492225	0.303941	1.068779	-0.278436	0.369120	1.093191	-0.408376	0.286670	1.426834	-0.484797	0.516272	1.381394	-0.477930	0.252889	1.255411	-0.317111	0.297243	1.277566	-0.469951	0.393676	1.804246	-0.510255	0.510027	1.782746	-0.380279	0.448102	1.722585	-0.555289	0.243684	1.402773	-0.596824	0.321444	1.497415	-0.801790	0.292050	1.217635	-0.693733	0.292002	1.200927	-1.025671	0.545197	1.218524	-0.979875	0.483146	1.192071	-0.992955	0.423358	1.263251	-0.269085	0.311333	1.441202	-0.308395	0.415986	1.532286	-0.065591	0.409363	1.265610	-0.130440	0.358523	1.236850	-0.033430	0.750679	1.212916	-0.044997	0.674889	1.194949	-0.097129	0.684961	1.268512	-0.562393	0.400053	0.432289	-0.535495	0.521420	0.579608	-0.454536	0.362519	0.051152	-0.479551	0.454349	0.220218	-0.525210	0.460378	0.039207	-0.454061	0.550545	0.056061	-0.193709	0.571694	0.505562	-0.296521	0.637613	0.542673	-0.178431	0.408422	0.112132	-0.241493	0.566184	0.366554	-0.148064	0.501669	0.053063	-0.267113	0.544209	0.069458	-1.195332	0.521827	1.240663	-1.126553	0.442383	1.289171	-0.759437	0.374648	1.437352	-1.168043	0.562405	1.228352	-1.102134	0.557453	1.244820	-0.603314	0.556193	1.423989	-0.234768	0.871669	1.422067	-0.343549	0.923183	1.563615	-0.150325	0.815295	1.282225	
-0.592912	0.481802	1.078458	-0.335348	0.556351	1.121740	-0.492598	0.304678	1.068867	-0.278517	0.369053	1.093031	-0.407537	0.287310	1.426624	-0.483720	0.517093	1.381348	-0.477709	0.254157	1.255167	-0.316502	0.297576	1.277194	-0.468221	0.395383	1.804451	-0.508458	0.511696	1.782426	-0.378673	0.449304	1.722351	-0.554489	0.244282	1.402506	-0.596515	0.322230	1.496711	-0.798579	0.296131	1.214347	-0.690338	0.295254	1.198849	-1.020437	0.551036	1.214043	-0.974879	0.488604	1.187741	-0.989219	0.428856	1.258035	-0.268133	0.311728	1.440794	-0.307108	0.416581	1.531897	-0.066290	0.410096	1.262915	-0.131234	0.358909	1.235121	-0.033604	0.750541	1.206524	-0.045725	0.674671	1.189258	-0.097227	0.685608	1.263071	-0.562498	0.400646	0.432283	-0.535231	0.521955	0.579495	-0.454780	0.362614	0.051285	-0.479471	0.454643	0.220195	-0.525186	0.460433	0.039238	-0.453985	0.550670	0.055879	-0.193949	0.568238	0.504571	-0.295753	0.635394	0.541855	-0.182176	0.406212	0.110512	-0.242190	0.563866	0.365849	-0.150479	0.499321	0.052092	-0.268816	0.543627	0.068958	-1.190578	0.528725	1.234059	-1.122865	0.448387	1.282816	-0.758042	0.377180	1.434625	-1.162915	0.569244	1.222353	-1.097151	0.563678	1.239485	-0.600455	0.557638	1.424298	-0.234451	0.872354	1.416086	-0.343058	0.924287	1.557643	-0.150183	0.815845	1.276238	
-0.592439	0.483036	1.078442	-0.334525	0.556565	1.121137	-0.492991	0.305491	1.068945	-0.278575	0.369026	1.092844	-0.406809	0.287853	1.426449	-0.482681	0.517834	1.381420	-0.477515	0.255522	1.254846	-0.315850	0.297859	1.276846	-0.466478	0.397071	1.804643	-0.506705	0.513297	1.782126	-0.377056	0.450505	1.722061	-0.553717	0.244946	1.402121	-0.596192	0.322941	1.496089	-0.795398	0.300254	1.211063	-0.687022	0.298421	1.197009	-1.015276	0.556756	1.209630	-0.970084	0.493284	1.183625	-0.985387	0.433897	1.253674	-0.267093	0.312138	1.440378	-0.305876	0.417055	1.531501	-0.067074	0.410706	1.260324	-0.131927	0.359283	1.233432	-0.033683	0.750324	1.200361	-0.046198	0.674469	1.183716	-0.097348	0.686282	1.257826	-0.562597	0.401266	0.432314	-0.534906	0.522511	0.579377	-0.454799	0.362728	0.051346	-0.479341	0.454973	0.220201	-0.525140	0.460499	0.039275	-0.453884	0.550814	0.055683	-0.194174	0.564836	0.503645	-0.294987	0.633391	0.541099	-0.185974	0.403982	0.108991	-0.242907	0.561528	0.365036	-0.152895	0.496951	0.051218	-0.270517	0.543077	0.068590	-1.185750	0.535714	1.227613	-1.119203	0.454572	1.276724	-0.756560	0.379712	1.432136	-1.157640	0.576100	1.216519	-1.092144	0.569914	1.234302	-0.597591	0.559000	1.424497	-0.233603	0.873425	1.410215	-0.341735	0.926030	1.551890	-0.149899	0.816198	1.270298	
-0.591974	0.484364	1.078421	-0.333718	0.556923	1.120794	-0.493350	0.306336	1.069013	-0.278597	0.368973	1.092676	-0.406060	0.288432	1.426235	-0.481575	0.518523	1.381307	-0.477417	0.256870	1.254612	-0.315185	0.298062	1.276503	-0.464792	0.398680	1.804782	-0.504917	0.514822	1.781796	-0.375507	0.451606	1.721763	-0.553011	0.245599	1.401775	-0.595781	0.323795	1.495462	-0.792095	0.304373	1.207897	-0.683661	0.301531	1.195064	-1.010072	0.562557	1.205502	-0.965152	0.498686	1.179615	-0.981574	0.439219	1.249205	-0.266132	0.312501	1.440020	-0.304598	0.417584	1.531122	-0.067555	0.411363	1.257965	-0.132440	0.359576	1.231938	-0.033604	0.749953	1.194290	-0.046699	0.674051	1.178392	-0.097375	0.686833	1.252649	-0.562609	0.401817	0.432270	-0.534538	0.523077	0.579225	-0.454800	0.362831	0.051417	-0.479195	0.455252	0.220175	-0.525098	0.460558	0.039318	-0.453809	0.550936	0.055488	-0.194360	0.561520	0.502678	-0.294149	0.631289	0.540284	-0.189697	0.401877	0.107503	-0.243575	0.559259	0.364244	-0.155283	0.494523	0.050283	-0.272176	0.542437	0.067991	-1.180873	0.542676	1.221485	-1.115536	0.460755	1.270943	-0.755143	0.382324	1.429779	-1.152294	0.582860	1.210794	-1.087064	0.576014	1.229273	-0.594596	0.560354	1.424543	-0.232241	0.874794	1.404417	-0.339608	0.928310	1.546263	-0.149269	0.816771	1.264389	
-0.591511	0.485698	1.078373	-0.332704	0.557141	1.120130	-0.493704	0.307212	1.069120	-0.278671	0.368938	1.092429	-0.405298	0.289032	1.425957	-0.480602	0.519617	1.381471	-0.477271	0.258361	1.254341	-0.314604	0.298194	1.276246	-0.463097	0.400111	1.804867	-0.503174	0.516248	1.781514	-0.373947	0.452640	1.721438	-0.552393	0.246266	1.401489	-0.595425	0.324686	1.494885	-0.788817	0.308510	1.204973	-0.680497	0.304581	1.193304	-1.004880	0.568245	1.201514	-0.958778	0.505084	1.176600	-0.977920	0.444681	1.244793	-0.265159	0.312873	1.439645	-0.303383	0.418067	1.530767	-0.068086	0.411895	1.255729	-0.132891	0.359848	1.230529	-0.033439	0.749570	1.188310	-0.047037	0.673589	1.173232	-0.097319	0.687300	1.247558	-0.562598	0.402349	0.432255	-0.534106	0.523672	0.579066	-0.454781	0.362921	0.051485	-0.479036	0.455521	0.220193	-0.525057	0.460618	0.039370	-0.453737	0.551064	0.055351	-0.194592	0.558183	0.501745	-0.293300	0.629451	0.539569	-0.193678	0.399527	0.105945	-0.244255	0.557039	0.363411	-0.157683	0.492179	0.049416	-0.273795	0.541768	0.067379	-1.176035	0.549653	1.215693	-1.111804	0.467084	1.265425	-0.753724	0.384961	1.427539	-1.146945	0.589499	1.205224	-1.081933	0.582259	1.224378	-0.591684	0.561620	1.424580	-0.230552	0.876596	1.398620	-0.336812	0.931183	1.540830	-0.148373	0.817434	1.258514	
-0.590985	0.487103	1.078339	-0.331702	0.557433	1.119559	-0.494081	0.308225	1.069237	-0.278650	0.368852	1.092183	-0.404540	0.289617	1.425747	-0.479503	0.520467	1.381450	-0.477072	0.259781	1.254147	-0.313996	0.298317	1.275955	-0.461405	0.401529	1.804946	-0.501373	0.517615	1.781239	-0.372386	0.453630	1.721138	-0.551772	0.246978	1.401142	-0.595125	0.325531	1.494346	-0.785628	0.312648	1.202081	-0.677288	0.307565	1.191639	-0.999670	0.573964	1.197745	-0.953353	0.510911	1.173300	-0.974013	0.449982	1.240729	-0.264137	0.313290	1.439286	-0.302157	0.418566	1.530409	-0.068427	0.412437	1.253754	-0.133271	0.360048	1.229282	-0.033207	0.749037	1.182395	-0.047202	0.673003	1.168173	-0.097127	0.687698	1.242537	-0.562591	0.402804	0.432263	-0.533707	0.524226	0.578881	-0.454773	0.362996	0.051551	-0.478877	0.455718	0.220154	-0.525017	0.460663	0.039388	-0.453720	0.551123	0.055226	-0.194806	0.554888	0.500893	-0.292408	0.627428	0.538806	-0.197388	0.397458	0.104556	-0.244887	0.554940	0.362696	-0.160086	0.489863	0.048521	-0.275350	0.541144	0.066824	-1.170960	0.556801	1.209887	-1.108117	0.473403	1.260116	-0.752289	0.387618	1.425433	-1.141495	0.596456	1.199963	-1.076790	0.588452	1.219697	-0.588661	0.562877	1.424568	-0.228295	0.878560	1.392820	-0.333339	0.934563	1.535408	-0.147344	0.818110	1.252610	
-0.590478	0.488562	1.078307	-0.330681	0.557668	1.119011	-0.494459	0.309240	1.069317	-0.278658	0.368796	1.091907	-0.403802	0.290185	1.425584	-0.478456	0.521313	1.381451	-0.476902	0.261240	1.253815	-0.313378	0.298462	1.275648	-0.459706	0.402844	1.804986	-0.499605	0.518893	1.780980	-0.370799	0.454544	1.720826	-0.551144	0.247841	1.400779	-0.594734	0.326448	1.493799	-0.782474	0.316649	1.199434	-0.674050	0.311154	1.190225	-0.994465	0.579692	1.194230	-0.948306	0.516405	1.170061	-0.970169	0.454935	1.237094	-0.263207	0.313605	1.438929	-0.300954	0.418985	1.530073	-0.068720	0.412901	1.251781	-0.133420	0.360138	1.228216	-0.032891	0.748423	1.176524	-0.047333	0.672382	1.163097	-0.096842	0.688096	1.237577	-0.562495	0.403211	0.432207	-0.533316	0.524756	0.578730	-0.454733	0.363070	0.051618	-0.478707	0.455954	0.220172	-0.524986	0.460728	0.039447	-0.453632	0.551281	0.055136	-0.195019	0.551829	0.499961	-0.291570	0.625695	0.538119	-0.200989	0.395537	0.103393	-0.245521	0.552860	0.362010	-0.162365	0.487570	0.047769	-0.276816	0.540595	0.066207	-1.166018	0.564271	1.204992	-1.104347	0.479730	1.255002	-0.750820	0.390307	1.423449	-1.136070	0.603240	1.194936	-1.071580	0.594551	1.215217	-0.585677	0.564022	1.424446	-0.225692	0.880826	1.386980	-0.329293	0.938447	1.529973	-0.146159	0.818785	1.246647	
-0.589931	0.490372	1.078384	-0.329651	0.557916	1.118525	-0.494769	0.310122	1.069395	-0.278604	0.368700	1.091641	-0.403001	0.290768	1.425354	-0.477325	0.522238	1.381451	-0.476811	0.262583	1.253619	-0.312816	0.298595	1.275333	-0.458056	0.404101	1.805009	-0.497839	0.520140	1.780746	-0.369273	0.455446	1.720510	-0.550679	0.248667	1.400495	-0.594374	0.327473	1.493328	-0.779461	0.320631	1.196892	-0.670970	0.314163	1.188933	-0.989232	0.585413	1.190931	-0.943182	0.521891	1.167037	-0.966385	0.460223	1.233410	-0.262299	0.313899	1.438610	-0.299742	0.419413	1.529749	-0.068907	0.413291	1.249963	-0.133500	0.360296	1.227120	-0.032450	0.747698	1.170601	-0.047337	0.671634	1.158075	-0.096486	0.688401	1.232650	-0.562371	0.403616	0.432168	-0.532906	0.525320	0.578572	-0.454723	0.363163	0.051716	-0.478517	0.456178	0.220164	-0.524952	0.460779	0.039484	-0.453601	0.551381	0.055035	-0.195262	0.548814	0.499063	-0.290818	0.623804	0.537340	-0.204524	0.393756	0.102272	-0.246151	0.550850	0.361276	-0.164473	0.485359	0.047083	-0.278139	0.540130	0.065437	-1.161046	0.571277	1.199785	-1.100541	0.486084	1.250215	-0.749374	0.393145	1.421589	-1.130622	0.610038	1.190099	-1.066399	0.600673	1.210946	-0.582615	0.565264	1.424430	-0.222734	0.883353	1.381042	-0.324770	0.942872	1.524460	-0.144746	0.819457	1.240659	
-0.589364	0.491437	1.078121	-0.328592	0.558080	1.118087	-0.494940	0.311192	1.069530	-0.278561	0.368646	1.091364	-0.402268	0.291318	1.425125	-0.476203	0.523103	1.381405	-0.476466	0.263987	1.253347	-0.312231	0.298719	1.275053	-0.456409	0.405329	1.805033	-0.496104	0.521323	1.780526	-0.367772	0.456291	1.720186	-0.550345	0.249447	1.400202	-0.594050	0.328557	1.492874	-0.776556	0.324652	1.194605	-0.668023	0.317183	1.187650	-0.984023	0.591057	1.187803	-0.938134	0.527307	1.164174	-0.962589	0.465491	1.229972	-0.261305	0.314223	1.438287	-0.298540	0.419811	1.529432	-0.068922	0.413707	1.248237	-0.133524	0.360392	1.226088	-0.031965	0.746931	1.164683	-0.047326	0.670786	1.153020	-0.095928	0.688560	1.227671	-0.562206	0.404067	0.432158	-0.532423	0.525935	0.578438	-0.454681	0.363262	0.051810	-0.478282	0.456451	0.220210	-0.524906	0.460843	0.039521	-0.453572	0.551480	0.054953	-0.195592	0.545844	0.498207	-0.290085	0.622115	0.536727	-0.208007	0.392113	0.101065	-0.246776	0.548892	0.360593	-0.166428	0.483235	0.046791	-0.279180	0.539867	0.064711	-1.155988	0.578239	1.194821	-1.096664	0.492399	1.245622	-0.747884	0.395903	1.419813	-1.125110	0.616725	1.185640	-1.061194	0.606760	1.206941	-0.579559	0.566450	1.424404	-0.219530	0.885973	1.375021	-0.319741	0.947759	1.518628	-0.143156	0.820054	1.234718	
-0.588714	0.492937	1.078066	-0.327560	0.558323	1.117668	-0.495166	0.312375	1.069594	-0.278423	0.368602	1.091118	-0.401629	0.291767	1.424866	-0.475007	0.524000	1.381373	-0.476162	0.265265	1.253000	-0.311694	0.298840	1.274747	-0.454814	0.406446	1.805050	-0.494364	0.522471	1.780293	-0.366242	0.457094	1.719922	-0.550066	0.250305	1.399902	-0.593577	0.329706	1.492310	-0.775550	0.327000	1.193904	-0.665176	0.320045	1.186383	-0.978867	0.596616	1.184832	-0.933191	0.532667	1.161470	-0.958930	0.470852	1.226587	-0.260428	0.314475	1.437975	-0.297380	0.420165	1.529099	-0.068862	0.414014	1.246533	-0.133418	0.360453	1.225168	-0.031372	0.745996	1.158760	-0.047168	0.669939	1.147975	-0.095269	0.688732	1.222736	-0.562041	0.404585	0.432188	-0.531841	0.526494	0.578284	-0.454634	0.363352	0.051898	-0.478020	0.456723	0.220192	-0.524864	0.460906	0.039577	-0.453537	0.551579	0.054866	-0.195872	0.543020	0.497397	-0.289338	0.620253	0.535927	-0.211447	0.390581	0.100001	-0.247386	0.547127	0.359951	-0.168022	0.481278	0.046515	-0.279876	0.539829	0.064040	-1.150949	0.584916	1.190010	-1.092834	0.498777	1.241404	-0.746410	0.398727	1.418200	-1.119627	0.623483	1.181391	-1.056031	0.612933	1.203241	-0.576524	0.567639	1.424442	-0.215957	0.888893	1.368888	-0.314497	0.953053	1.512611	-0.141467	0.820629	1.228630	
-0.588015	0.494511	1.078001	-0.326390	0.558593	1.117267	-0.495407	0.313426	1.069640	-0.278322	0.368594	1.090836	-0.401064	0.292263	1.424569	-0.473788	0.524944	1.381423	-0.475811	0.266377	1.252697	-0.311148	0.298979	1.274423	-0.453250	0.407566	1.805059	-0.492650	0.523601	1.780058	-0.364688	0.457829	1.719635	-0.549812	0.251283	1.399611	-0.593252	0.330709	1.491898	-0.770824	0.332243	1.190081	-0.662509	0.322886	1.185323	-0.973743	0.602108	1.182124	-0.928232	0.537956	1.159059	-0.955204	0.476053	1.223460	-0.259521	0.314677	1.437639	-0.296188	0.420456	1.528743	-0.068773	0.414322	1.244862	-0.133144	0.360479	1.224330	-0.030680	0.744927	1.152807	-0.046861	0.668895	1.143029	-0.094512	0.688771	1.217723	-0.561888	0.405186	0.432254	-0.531152	0.527177	0.578194	-0.454574	0.363472	0.052009	-0.477730	0.457020	0.220195	-0.524806	0.460955	0.039628	-0.453493	0.551676	0.054782	-0.196125	0.540248	0.496657	-0.288627	0.618613	0.535335	-0.214614	0.389384	0.099011	-0.247924	0.545334	0.359349	-0.169449	0.479517	0.046246	-0.280234	0.540018	0.063418	-1.145994	0.592061	1.185907	-1.089060	0.505099	1.237461	-0.744900	0.401491	1.416627	-1.114191	0.630208	1.177468	-1.050921	0.619023	1.199844	-0.573512	0.568880	1.424555	-0.212156	0.891837	1.362439	-0.308790	0.958653	1.506282	-0.139637	0.821062	1.222441	
-0.587268	0.496002	1.077968	-0.325196	0.558836	1.116834	-0.495583	0.314385	1.069766	-0.278120	0.368517	1.090643	-0.400451	0.292797	1.424246	-0.472506	0.525841	1.381472	-0.475329	0.267440	1.252443	-0.310665	0.299119	1.274087	-0.451725	0.408649	1.805048	-0.490949	0.524726	1.779853	-0.363187	0.458557	1.719363	-0.549579	0.252310	1.399300	-0.592964	0.331942	1.491530	-0.768083	0.336022	1.187948	-0.659897	0.325616	1.184375	-0.968685	0.607613	1.179690	-0.923487	0.543232	1.156837	-0.951567	0.481233	1.220606	-0.258571	0.314877	1.437288	-0.294981	0.420732	1.528404	-0.068523	0.414652	1.243285	-0.132819	0.360487	1.223503	-0.029873	0.743754	1.146929	-0.046458	0.667781	1.138127	-0.093715	0.688747	1.212778	-0.561689	0.405856	0.432255	-0.530419	0.528051	0.578178	-0.454513	0.363540	0.052110	-0.477453	0.457300	0.220157	-0.524744	0.461019	0.039685	-0.453441	0.551769	0.054712	-0.196385	0.537498	0.495896	-0.287916	0.616846	0.534684	-0.217571	0.388513	0.098016	-0.248360	0.543807	0.358796	-0.170608	0.478053	0.046010	-0.280380	0.540481	0.062819	-1.141016	0.599034	1.181948	-1.085231	0.511371	1.233819	-0.743352	0.404341	1.415209	-1.108933	0.636970	1.173957	-1.045809	0.625001	1.196624	-0.570536	0.570090	1.424713	-0.208263	0.894951	1.355741	-0.302777	0.964624	1.499646	-0.137569	0.821611	1.216138	
-0.586412	0.497585	1.078023	-0.323947	0.559114	1.116470	-0.495720	0.315483	1.069835	-0.278005	0.368513	1.090411	-0.399830	0.293325	1.423912	-0.471189	0.526777	1.381533	-0.474813	0.268495	1.252112	-0.310247	0.299266	1.273736	-0.450177	0.409713	1.805049	-0.489192	0.525772	1.779648	-0.361726	0.459205	1.719069	-0.549518	0.253223	1.399014	-0.592614	0.333256	1.491156	-0.766926	0.338894	1.187367	-0.657457	0.328307	1.183411	-0.963714	0.613022	1.177353	-0.918763	0.548440	1.154677	-0.947960	0.486308	1.217954	-0.257699	0.315058	1.436907	-0.293777	0.420974	1.528119	-0.068429	0.414914	1.241673	-0.132497	0.360489	1.222672	-0.028956	0.742417	1.141036	-0.045952	0.666480	1.133212	-0.092816	0.688660	1.207747	-0.561483	0.406577	0.432237	-0.529757	0.528336	0.577874	-0.454465	0.363654	0.052195	-0.477154	0.457644	0.220164	-0.524680	0.461087	0.039748	-0.453379	0.551872	0.054647	-0.196843	0.534641	0.495048	-0.287181	0.615336	0.534154	-0.220336	0.387895	0.096930	-0.248736	0.542281	0.358228	-0.171576	0.476960	0.045750	-0.280361	0.541203	0.062307	-1.136075	0.605618	1.178144	-1.081488	0.517629	1.230402	-0.741751	0.407081	1.413803	-1.103638	0.643492	1.170635	-1.040771	0.630913	1.193707	-0.567566	0.571373	1.424935	-0.204067	0.898141	1.348777	-0.296504	0.970750	1.492583	-0.135389	0.822129	1.209593	
-0.585395	0.499078	1.077868	-0.322633	0.559378	1.116098	-0.495883	0.316667	1.069836	-0.277824	0.368463	1.090240	-0.399282	0.293841	1.423587	-0.469726	0.527790	1.381590	-0.474500	0.269869	1.251614	-0.309893	0.299404	1.273331	-0.448645	0.410777	1.805074	-0.487458	0.526841	1.779442	-0.360210	0.459899	1.718869	-0.549477	0.254263	1.398696	-0.592273	0.334470	1.490792	-0.763125	0.343299	1.184332	-0.655216	0.330941	1.182368	-0.958788	0.618366	1.175282	-0.914337	0.553443	1.152700	-0.944443	0.491390	1.215466	-0.256905	0.315205	1.436522	-0.292599	0.421178	1.527793	-0.068154	0.415130	1.240103	-0.132199	0.360474	1.221840	-0.027911	0.741037	1.134946	-0.045367	0.665071	1.128287	-0.091837	0.688512	1.202732	-0.561251	0.407281	0.432222	-0.528929	0.529275	0.577833	-0.454420	0.363735	0.052298	-0.476841	0.458017	0.220149	-0.524621	0.461174	0.039827	-0.453323	0.551989	0.054569	-0.196984	0.532136	0.494391	-0.286364	0.613588	0.533694	-0.222778	0.387623	0.095852	-0.249004	0.540997	0.357779	-0.172435	0.476368	0.045627	-0.280291	0.542178	0.061825	-1.131215	0.612319	1.174893	-1.077774	0.523699	1.227187	-0.740155	0.409857	1.412480	-1.098369	0.649836	1.167648	-1.035792	0.636659	1.190969	-0.564663	0.572580	1.425091	-0.199797	0.901373	1.341482	-0.290170	0.977181	1.485039	-0.133030	0.822660	1.202919	
