NO_OF_FRAMES	284
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
11	0.11000	524.419	1115.024	1254.423	421.986	1086.263	1262.568	424.455	1337.221	1232.684	487.800	1352.767	1129.372	659.626	1154.395	1054.151	253.893	1410.692	1078.264	656.566	1039.194	737.323	96.970	1217.892	799.799	582.598	873.412	863.629	226.064	1049.319	896.792	525.230	1458.912	593.976	609.813	1210.028	607.577	280.748	1358.997	620.585	581.155	938.130	1477.254	325.371	1008.089	772.424	727.439	713.187	927.411	1564.590	589.968	1236.721	1560.404	705.675	1223.233	1782.647	651.301	1223.742	1820.861	644.781	1074.040	1670.816	445.100	1006.948	1748.851	874.283	1056.481	1509.407	375.720	737.739	1547.996	941.839	794.672	1343.861	389.457	870.903	1436.682	781.825	896.060	1872.381	677.605	584.885	1685.739	506.005	600.141	1688.910	864.609	602.764	1532.760	444.421	1480.468	1413.570	654.652	768.783	1224.176	239.078	973.212	1575.862	-646.291	1234.982	1642.935	-539.324	1254.152	1807.931	-695.971	1227.107	1817.035	-748.143	1095.381	1566.029	-765.681	1023.509	1932.225	-500.286	1083.360	1454.969	-661.645	731.093	1819.157	-298.593	888.454	1278.235	-546.349	820.159	1604.981	-338.660	943.960	1878.331	-739.247	616.362	1634.141	-759.644	611.373	1857.451	-486.084	608.611	1249.964	-651.982	1422.550	1547.389	-407.914	798.786	1032.577	-606.528	849.984	571.413	-1411.208	1216.618	756.042	-1400.633	1195.383	656.372	-1618.298	1227.175	698.642	-1658.934	1085.776	442.117	-1614.154	1034.156	895.402	-1485.241	988.146	314.554	-1581.999	721.894	966.144	-1332.887	682.049	403.725	-1436.446	894.225	820.951	-1194.866	802.128	716.996	-1829.049	538.173	485.633	-1737.130	571.653	895.857	-1627.347	568.167	123.745	-1078.620	856.803	815.954	-1120.172	737.761	   NaN	   NaN	   NaN
12	0.12000	524.471	1114.990	1254.360	422.051	1086.240	1262.509	424.530	1337.213	1232.697	487.847	1352.784	1129.356	659.624	1154.486	1054.155	253.959	1410.774	1078.242	656.534	1039.357	737.162	96.932	1218.121	799.758	582.541	873.506	863.453	226.084	1049.508	896.589	525.258	1458.924	593.942	609.840	1210.054	607.569	280.775	1359.017	620.580	582.683	938.762	1476.621	325.248	1008.146	772.344	727.379	713.229	927.091	1564.523	589.740	1236.595	1560.282	705.572	1223.140	1782.513	651.147	1223.772	1820.761	644.666	1074.032	1670.719	445.022	1006.871	1748.781	874.206	1056.539	1509.374	375.762	737.589	1547.964	941.884	794.765	1343.820	389.467	870.764	1436.600	781.894	896.139	1872.380	677.596	584.883	1685.748	505.993	600.138	1688.910	864.598	602.773	1532.232	443.073	1480.148	1413.483	654.873	768.847	1224.046	239.082	972.991	1575.781	-646.410	1234.914	1642.735	-539.368	1254.050	1807.902	-695.868	1227.132	1817.025	-748.123	1095.382	1566.029	-765.756	1023.451	1932.132	-500.237	1083.359	1455.007	-661.781	731.006	1818.988	-298.596	888.455	1278.219	-546.536	820.005	1604.825	-338.787	943.924	1878.339	-739.246	616.357	1634.149	-759.666	611.351	1857.453	-486.086	608.601	1249.771	-652.158	1422.444	1547.368	-408.123	798.746	1032.577	-606.764	849.789	571.414	-1411.219	1216.568	756.040	-1400.579	1195.311	656.431	-1618.267	1227.103	698.694	-1658.927	1085.693	442.156	-1614.187	1034.084	895.418	-1485.211	988.064	314.556	-1582.007	721.857	966.161	-1332.808	682.015	403.757	-1436.489	894.208	820.999	-1194.824	802.144	716.999	-1829.050	538.100	485.597	-1737.201	571.598	895.857	-1627.352	568.160	123.808	-1078.645	857.009	815.995	-1120.089	737.798	   NaN	   NaN	   NaN
13	0.13000	524.524	1114.966	1254.313	422.117	1086.225	1262.456	424.596	1337.209	1232.703	487.897	1352.805	1129.336	659.620	1154.588	1054.169	254.026	1410.855	1078.224	656.505	1039.515	737.006	96.908	1218.345	799.715	582.476	873.600	863.280	226.115	1049.719	896.393	525.290	1458.933	593.902	609.864	1210.078	607.562	280.802	1359.042	620.572	584.173	939.496	1476.010	325.053	1008.263	772.289	727.333	713.276	926.771	1564.468	589.485	1236.480	1560.155	705.463	1223.054	1782.377	650.990	1223.804	1820.656	644.559	1074.030	1670.628	444.952	1006.797	1748.691	874.144	1056.603	1509.333	375.805	737.449	1547.928	941.905	794.844	1343.778	389.500	870.638	1436.527	781.937	896.199	1872.382	677.589	584.882	1685.759	505.983	600.138	1688.918	864.588	602.780	1531.689	441.640	1479.816	1413.438	655.061	768.903	1223.935	239.066	972.774	1575.694	-646.511	1234.841	1642.546	-539.413	1253.954	1807.859	-695.789	1227.156	1817.012	-748.100	1095.385	1566.028	-765.821	1023.403	1932.041	-500.188	1083.355	1455.040	-661.920	730.924	1818.809	-298.599	888.453	1278.205	-546.726	819.862	1604.658	-338.908	943.887	1878.347	-739.247	616.353	1634.153	-759.689	611.333	1857.455	-486.091	608.584	1249.579	-652.346	1422.353	1547.331	-408.322	798.703	1032.572	-607.003	849.599	571.410	-1411.228	1216.518	756.034	-1400.519	1195.242	656.487	-1618.231	1227.035	698.747	-1658.913	1085.614	442.196	-1614.222	1034.008	895.438	-1485.183	987.980	314.560	-1582.022	721.810	966.170	-1332.735	681.975	403.773	-1436.525	894.189	821.050	-1194.781	802.160	717.004	-1829.050	538.027	485.563	-1737.279	571.543	895.857	-1627.357	568.152	123.866	-1078.705	857.209	816.036	-1120.000	737.843	   NaN	   NaN	   NaN
14	0.14000	524.575	1114.948	1254.273	422.174	1086.219	1262.403	424.661	1337.211	1232.707	487.952	1352.828	1129.312	659.623	1154.680	1054.168	254.093	1410.933	1078.211	656.478	1039.663	736.858	96.902	1218.565	799.666	582.408	873.699	863.107	226.148	1049.945	896.217	525.319	1458.952	593.867	609.885	1210.100	607.555	280.827	1359.072	620.563	585.598	940.329	1475.409	324.794	1008.439	772.237	727.300	713.330	926.461	1564.420	589.216	1236.383	1560.022	705.347	1222.979	1782.239	650.833	1223.832	1820.547	644.460	1074.033	1670.538	444.886	1006.723	1748.575	874.104	1056.674	1509.283	375.846	737.322	1547.886	941.901	794.911	1343.735	389.546	870.527	1436.461	781.950	896.243	1872.386	677.585	584.882	1685.774	505.973	600.139	1688.933	864.580	602.782	1531.128	440.131	1479.462	1413.422	655.227	768.947	1223.839	239.033	972.556	1575.600	-646.596	1234.763	1642.369	-539.459	1253.866	1807.804	-695.731	1227.175	1816.997	-748.076	1095.390	1566.026	-765.876	1023.361	1931.951	-500.140	1083.348	1455.071	-662.060	730.840	1818.620	-298.603	888.448	1278.195	-546.917	819.732	1604.482	-339.020	943.848	1878.352	-739.250	616.347	1634.155	-759.714	611.318	1857.456	-486.097	608.562	1249.386	-652.557	1422.269	1547.278	-408.506	798.660	1032.561	-607.247	849.414	571.404	-1411.232	1216.468	756.026	-1400.457	1195.177	656.540	-1618.189	1226.972	698.800	-1658.892	1085.542	442.235	-1614.255	1033.933	895.462	-1485.155	987.896	314.567	-1582.042	721.753	966.168	-1332.672	681.925	403.772	-1436.553	894.169	821.102	-1194.738	802.174	717.013	-1829.051	537.957	485.534	-1737.360	571.489	895.857	-1627.362	568.145	123.920	-1078.792	857.406	816.076	-1119.909	737.894	   NaN	   NaN	   NaN
15	0.15000	524.620	1114.932	1254.234	422.219	1086.221	1262.346	424.733	1337.218	1232.713	488.012	1352.850	1129.283	659.639	1154.749	1054.137	254.160	1411.007	1078.202	656.456	1039.797	736.722	96.914	1218.782	799.610	582.339	873.802	862.935	226.176	1050.178	896.072	525.343	1458.978	593.837	609.903	1210.118	607.548	280.849	1359.105	620.555	586.932	941.248	1474.819	324.510	1008.651	772.170	727.277	713.388	926.168	1564.367	588.954	1236.306	1559.886	705.228	1222.919	1782.100	650.672	1223.849	1820.436	644.367	1074.040	1670.449	444.825	1006.649	1748.432	874.092	1056.748	1509.227	375.881	737.208	1547.839	941.873	794.965	1343.690	389.594	870.430	1436.400	781.937	896.275	1872.393	677.583	584.882	1685.792	505.963	600.141	1688.955	864.573	602.779	1530.548	438.558	1479.076	1413.420	655.377	768.973	1223.756	238.990	972.333	1575.501	-646.666	1234.683	1642.205	-539.502	1253.787	1807.736	-695.693	1227.189	1816.977	-748.052	1095.397	1566.020	-765.923	1023.322	1931.861	-500.093	1083.338	1455.106	-662.197	730.743	1818.419	-298.610	888.440	1278.189	-547.107	819.614	1604.299	-339.123	943.810	1878.355	-739.255	616.339	1634.156	-759.740	611.303	1857.459	-486.106	608.540	1249.189	-652.796	1422.179	1547.208	-408.671	798.620	1032.547	-607.497	849.236	571.397	-1411.228	1216.418	756.017	-1400.391	1195.116	656.587	-1618.142	1226.915	698.852	-1658.862	1085.478	442.271	-1614.285	1033.861	895.490	-1485.128	987.815	314.580	-1582.066	721.691	966.154	-1332.624	681.866	403.757	-1436.574	894.149	821.156	-1194.699	802.185	717.026	-1829.055	537.895	485.513	-1737.440	571.437	895.857	-1627.367	568.138	123.975	-1078.895	857.609	816.117	-1119.817	737.948	   NaN	   NaN	   NaN
16	0.16000	524.658	1114.915	1254.190	422.248	1086.227	1262.280	424.815	1337.229	1232.726	488.078	1352.868	1129.250	659.667	1154.792	1054.073	254.227	1411.077	1078.196	656.438	1039.915	736.600	96.940	1219.000	799.550	582.273	873.910	862.764	226.196	1050.407	895.965	525.360	1459.008	593.813	609.920	1210.134	607.539	280.866	1359.142	620.551	588.151	942.234	1474.245	324.246	1008.856	772.078	727.256	713.445	925.896	1564.291	588.730	1236.254	1559.750	705.109	1222.876	1781.958	650.508	1223.852	1820.324	644.279	1074.051	1670.358	444.768	1006.574	1748.266	874.101	1056.821	1509.166	375.908	737.104	1547.786	941.825	795.006	1343.644	389.633	870.342	1436.343	781.898	896.298	1872.402	677.583	584.882	1685.810	505.954	600.142	1688.982	864.569	602.771	1529.949	436.932	1478.648	1413.423	655.518	768.973	1223.682	238.941	972.103	1575.401	-646.722	1234.601	1642.058	-539.540	1253.717	1807.658	-695.672	1227.199	1816.954	-748.030	1095.407	1566.011	-765.967	1023.285	1931.769	-500.045	1083.327	1455.144	-662.326	730.626	1818.211	-298.622	888.429	1278.184	-547.297	819.505	1604.113	-339.218	943.775	1878.356	-739.262	616.331	1634.157	-759.770	611.290	1857.466	-486.117	608.522	1248.991	-653.061	1422.078	1547.122	-408.816	798.585	1032.529	-607.751	849.066	571.390	-1411.210	1216.368	756.009	-1400.322	1195.060	656.627	-1618.089	1226.865	698.902	-1658.825	1085.425	442.303	-1614.310	1033.795	895.519	-1485.101	987.736	314.603	-1582.091	721.629	966.129	-1332.591	681.796	403.732	-1436.588	894.132	821.211	-1194.665	802.191	717.040	-1829.064	537.843	485.496	-1737.521	571.394	895.857	-1627.373	568.130	124.035	-1079.005	857.826	816.160	-1119.724	738.001	   NaN	   NaN	   NaN
17	0.17000	524.691	1114.896	1254.137	422.267	1086.234	1262.205	424.909	1337.242	1232.749	488.151	1352.882	1129.215	659.702	1154.816	1053.987	254.296	1411.146	1078.193	656.425	1040.018	736.490	96.973	1219.216	799.492	582.211	874.025	862.592	226.209	1050.628	895.895	525.369	1459.042	593.797	609.935	1210.148	607.529	280.878	1359.179	620.550	589.243	943.266	1473.697	324.033	1009.026	771.963	727.231	713.497	925.648	1564.171	588.579	1236.231	1559.615	704.995	1222.851	1781.812	650.341	1223.839	1820.215	644.197	1074.065	1670.266	444.714	1006.497	1748.094	874.110	1056.886	1509.105	375.924	737.009	1547.730	941.762	795.036	1343.595	389.657	870.260	1436.289	781.837	896.313	1872.414	677.581	584.881	1685.828	505.949	600.143	1689.012	864.569	602.762	1529.335	435.266	1478.175	1413.423	655.656	768.942	1223.615	238.891	971.872	1575.301	-646.764	1234.521	1641.927	-539.571	1253.654	1807.572	-695.667	1227.205	1816.928	-748.011	1095.416	1565.998	-766.011	1023.247	1931.673	-499.999	1083.320	1455.186	-662.443	730.487	1817.997	-298.639	888.416	1278.177	-547.483	819.400	1603.925	-339.306	943.745	1878.357	-739.269	616.324	1634.158	-759.803	611.278	1857.475	-486.131	608.512	1248.795	-653.349	1421.962	1547.022	-408.938	798.555	1032.509	-608.007	848.904	571.387	-1411.177	1216.320	756.005	-1400.250	1195.011	656.660	-1618.031	1226.823	698.946	-1658.780	1085.382	442.330	-1614.329	1033.736	895.549	-1485.071	987.659	314.636	-1582.112	721.570	966.094	-1332.574	681.719	403.699	-1436.597	894.118	821.265	-1194.636	802.192	717.055	-1829.075	537.801	485.480	-1737.601	571.363	895.857	-1627.378	568.123	124.107	-1079.109	858.065	816.207	-1119.631	738.051	   NaN	   NaN	   NaN
18	0.18000	524.721	1114.873	1254.074	422.278	1086.240	1262.125	425.012	1337.256	1232.781	488.226	1352.895	1129.184	659.741	1154.830	1053.891	254.370	1411.219	1078.190	656.415	1040.108	736.392	97.007	1219.430	799.441	582.157	874.148	862.418	226.220	1050.840	895.859	525.370	1459.082	593.791	609.947	1210.161	607.517	280.886	1359.212	620.552	590.200	944.325	1473.188	323.881	1009.152	771.833	727.197	713.542	925.423	1563.988	588.534	1236.236	1559.484	704.888	1222.841	1781.661	650.172	1223.813	1820.112	644.120	1074.081	1670.173	444.662	1006.420	1747.938	874.090	1056.935	1509.044	375.929	736.924	1547.670	941.688	795.060	1343.541	389.664	870.179	1436.238	781.755	896.315	1872.427	677.579	584.879	1685.843	505.949	600.144	1689.043	864.576	602.754	1528.711	433.570	1477.654	1413.416	655.796	768.879	1223.551	238.842	971.645	1575.202	-646.797	1234.444	1641.811	-539.598	1253.597	1807.482	-695.675	1227.207	1816.898	-747.996	1095.427	1565.982	-766.059	1023.209	1931.571	-499.953	1083.318	1455.227	-662.550	730.335	1817.782	-298.663	888.397	1278.164	-547.664	819.294	1603.738	-339.390	943.719	1878.359	-739.275	616.319	1634.160	-759.836	611.267	1857.486	-486.148	608.507	1248.603	-653.656	1421.831	1546.910	-409.038	798.533	1032.487	-608.259	848.749	571.386	-1411.128	1216.274	756.005	-1400.173	1194.968	656.684	-1617.968	1226.792	698.984	-1658.731	1085.353	442.352	-1614.341	1033.687	895.579	-1485.037	987.583	314.682	-1582.128	721.518	966.050	-1332.573	681.633	403.663	-1436.602	894.110	821.319	-1194.612	802.187	717.069	-1829.087	537.770	485.463	-1737.677	571.346	895.857	-1627.383	568.115	124.193	-1079.195	858.334	816.259	-1119.539	738.093	   NaN	   NaN	   NaN
19	0.19000	524.750	1114.845	1254.002	422.286	1086.247	1262.046	425.120	1337.268	1232.821	488.302	1352.910	1129.159	659.778	1154.841	1053.795	254.450	1411.301	1078.187	656.408	1040.191	736.303	97.038	1219.638	799.402	582.110	874.283	862.244	226.234	1051.045	895.846	525.370	1459.117	593.786	609.957	1210.171	607.505	280.893	1359.240	620.555	591.025	945.398	1472.732	323.782	1009.238	771.697	727.147	713.579	925.220	1563.733	588.607	1236.261	1559.357	704.788	1222.841	1781.508	650.006	1223.778	1820.017	644.049	1074.098	1670.082	444.614	1006.345	1747.815	874.026	1056.968	1508.986	375.921	736.847	1547.608	941.607	795.081	1343.481	389.655	870.094	1436.186	781.654	896.300	1872.441	677.576	584.877	1685.856	505.956	600.145	1689.075	864.590	602.748	1528.085	431.852	1477.088	1413.400	655.941	768.782	1223.488	238.796	971.432	1575.108	-646.826	1234.375	1641.707	-539.623	1253.545	1807.393	-695.690	1227.207	1816.865	-747.985	1095.437	1565.962	-766.115	1023.172	1931.462	-499.910	1083.322	1455.261	-662.649	730.187	1817.565	-298.690	888.374	1278.143	-547.838	819.184	1603.553	-339.472	943.696	1878.360	-739.280	616.317	1634.163	-759.869	611.255	1857.497	-486.165	608.508	1248.417	-653.977	1421.690	1546.787	-409.120	798.518	1032.464	-608.503	848.601	571.388	-1411.064	1216.232	756.009	-1400.094	1194.931	656.699	-1617.900	1226.772	699.017	-1658.679	1085.335	442.372	-1614.344	1033.648	895.605	-1484.997	987.510	314.739	-1582.138	721.471	966.000	-1332.585	681.541	403.627	-1436.602	894.106	821.374	-1194.591	802.177	717.081	-1829.099	537.749	485.447	-1737.744	571.339	895.857	-1627.388	568.108	124.296	-1079.248	858.636	816.316	-1119.452	738.123	   NaN	   NaN	   NaN
20	0.20000	524.779	1114.813	1253.924	422.295	1086.252	1261.971	425.230	1337.278	1232.863	488.374	1352.929	1129.143	659.812	1154.854	1053.703	254.536	1411.396	1078.185	656.403	1040.270	736.220	97.063	1219.838	799.377	582.069	874.424	862.078	226.259	1051.246	895.847	525.375	1459.135	593.772	609.965	1210.178	607.495	280.897	1359.260	620.559	591.729	946.473	1472.341	323.725	1009.291	771.564	727.079	713.609	925.036	1563.408	588.792	1236.295	1559.232	704.694	1222.845	1781.353	649.846	1223.734	1819.930	643.982	1074.115	1669.996	444.567	1006.273	1747.725	873.919	1056.989	1508.931	375.904	736.775	1547.545	941.525	795.097	1343.418	389.631	870.001	1436.130	781.535	896.263	1872.455	677.576	584.874	1685.867	505.968	600.145	1689.106	864.609	602.746	1527.468	430.121	1476.474	1413.380	656.087	768.653	1223.426	238.752	971.236	1575.017	-646.856	1234.315	1641.611	-539.649	1253.497	1807.308	-695.709	1227.205	1816.827	-747.978	1095.449	1565.936	-766.179	1023.134	1931.345	-499.870	1083.334	1455.284	-662.745	730.059	1817.347	-298.720	888.346	1278.115	-548.005	819.068	1603.371	-339.554	943.677	1878.362	-739.282	616.316	1634.166	-759.901	611.244	1857.504	-486.180	608.512	1248.239	-654.309	1421.545	1546.655	-409.194	798.509	1032.441	-608.736	848.458	571.393	-1410.986	1216.190	756.017	-1400.012	1194.901	656.705	-1617.826	1226.764	699.047	-1658.624	1085.326	442.392	-1614.338	1033.620	895.628	-1484.949	987.439	314.806	-1582.143	721.430	965.946	-1332.607	681.445	403.596	-1436.599	894.107	821.432	-1194.570	802.161	717.089	-1829.109	537.736	485.432	-1737.796	571.339	895.857	-1627.393	568.100	124.413	-1079.258	858.976	816.376	-1119.372	738.136	   NaN	   NaN	   NaN
21	0.21000	524.806	1114.775	1253.839	422.305	1086.257	1261.901	425.341	1337.284	1232.905	488.444	1352.953	1129.133	659.844	1154.870	1053.618	254.627	1411.504	1078.183	656.399	1040.349	736.140	97.082	1220.026	799.363	582.031	874.564	861.930	226.298	1051.448	895.851	525.388	1459.126	593.740	609.970	1210.182	607.487	280.900	1359.276	620.565	592.326	947.542	1472.021	323.701	1009.320	771.444	726.993	713.634	924.869	1563.028	589.065	1236.328	1559.107	704.603	1222.848	1781.199	649.694	1223.682	1819.850	643.919	1074.132	1669.918	444.521	1006.203	1747.663	873.782	1057.006	1508.881	375.877	736.703	1547.482	941.444	795.105	1343.351	389.594	869.896	1436.067	781.404	896.199	1872.468	677.579	584.872	1685.874	505.984	600.145	1689.135	864.634	602.746	1526.875	428.383	1475.815	1413.365	656.227	768.487	1223.368	238.705	971.061	1574.932	-646.891	1234.268	1641.518	-539.679	1253.455	1807.230	-695.725	1227.202	1816.785	-747.977	1095.463	1565.906	-766.249	1023.097	1931.220	-499.833	1083.353	1455.294	-662.840	729.959	1817.129	-298.751	888.319	1278.079	-548.164	818.948	1603.192	-339.639	943.658	1878.362	-739.282	616.314	1634.168	-759.932	611.234	1857.507	-486.193	608.518	1248.067	-654.648	1421.404	1546.515	-409.266	798.503	1032.413	-608.958	848.318	571.400	-1410.895	1216.149	756.026	-1399.928	1194.876	656.701	-1617.744	1226.766	699.074	-1658.566	1085.326	442.412	-1614.324	1033.600	895.645	-1484.897	987.371	314.880	-1582.144	721.393	965.891	-1332.637	681.347	403.571	-1436.592	894.111	821.493	-1194.549	802.140	717.093	-1829.113	537.730	485.418	-1737.833	571.344	895.857	-1627.399	568.093	124.542	-1079.215	859.356	816.439	-1119.305	738.131	   NaN	   NaN	   NaN
22	0.22000	524.830	1114.731	1253.748	422.316	1086.261	1261.834	425.455	1337.286	1232.945	488.510	1352.982	1129.128	659.875	1154.891	1053.539	254.720	1411.621	1078.182	656.395	1040.430	736.061	97.099	1220.201	799.358	581.992	874.694	861.808	226.351	1051.653	895.852	525.412	1459.088	593.688	609.974	1210.187	607.480	280.901	1359.289	620.573	592.827	948.590	1471.776	323.706	1009.337	771.343	726.890	713.653	924.716	1562.624	589.377	1236.360	1558.982	704.513	1222.850	1781.046	649.556	1223.621	1819.775	643.857	1074.148	1669.848	444.477	1006.135	1747.619	873.630	1057.025	1508.835	375.844	736.628	1547.420	941.365	795.103	1343.283	389.547	869.780	1435.994	781.265	896.108	1872.478	677.583	584.870	1685.878	506.003	600.145	1689.160	864.660	602.745	1526.324	426.653	1475.108	1413.360	656.355	768.281	1223.314	238.653	970.904	1574.851	-646.930	1234.233	1641.427	-539.714	1253.417	1807.158	-695.738	1227.197	1816.738	-747.982	1095.479	1565.871	-766.326	1023.062	1931.088	-499.802	1083.378	1455.293	-662.933	729.884	1816.914	-298.782	888.298	1278.034	-548.315	818.829	1603.015	-339.727	943.642	1878.363	-739.282	616.314	1634.170	-759.962	611.224	1857.508	-486.206	608.525	1247.902	-654.992	1421.272	1546.367	-409.343	798.496	1032.381	-609.171	848.180	571.409	-1410.791	1216.108	756.035	-1399.842	1194.855	656.691	-1617.655	1226.775	699.098	-1658.506	1085.331	442.432	-1614.301	1033.589	895.657	-1484.842	987.307	314.956	-1582.143	721.362	965.838	-1332.674	681.249	403.553	-1436.583	894.118	821.559	-1194.526	802.114	717.091	-1829.112	537.730	485.402	-1737.858	571.353	895.857	-1627.404	568.085	124.682	-1079.113	859.774	816.505	-1119.251	738.107	   NaN	   NaN	   NaN
