NO_OF_FRAMES	277
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
74	0.74000	558.862	1007.841	1222.883	456.080	974.936	1232.062	452.999	1228.515	1219.940	516.023	1251.466	1128.640	674.177	1057.787	1013.563	285.278	1311.515	1108.057	672.684	1016.362	684.618	102.058	1137.385	841.776	590.466	836.337	778.975	254.264	974.708	911.651	545.729	1436.890	603.888	615.820	1189.179	603.788	291.270	1345.716	633.604	774.753	907.693	1355.541	309.066	924.368	763.487	732.151	658.654	802.910	1561.170	527.108	1201.572	1529.393	638.125	1194.709	1756.000	642.130	1224.925	1810.384	642.521	1073.540	1697.775	432.408	975.106	1700.823	852.643	1072.850	1572.596	373.295	685.760	1506.319	909.918	798.489	1397.826	344.873	803.143	1421.520	726.407	885.565	1874.978	722.265	577.625	1710.140	527.770	596.001	1674.176	884.197	607.466	1580.039	329.662	1420.805	1420.260	617.660	744.052	1300.548	163.860	874.566	1523.119	-617.305	1220.647	1569.658	-497.863	1219.715	1761.374	-624.975	1221.362	1779.281	-708.193	1105.762	1535.199	-742.848	1016.852	1871.301	-459.260	1087.205	1451.177	-675.586	696.529	1728.112	-267.581	908.811	1265.957	-550.033	750.348	1531.431	-354.852	972.853	1869.129	-736.475	625.148	1625.775	-754.513	609.664	1852.538	-482.651	609.493	1258.462	-854.036	1351.010	1477.568	-397.950	821.452	1021.744	-600.601	764.949	575.147	-1418.437	1216.539	757.276	-1396.065	1187.657	668.526	-1618.223	1228.809	706.834	-1662.865	1079.579	444.594	-1630.245	1035.970	901.004	-1485.149	976.644	312.021	-1589.125	720.467	951.633	-1370.341	651.977	403.874	-1439.684	892.941	828.384	-1210.974	770.389	719.760	-1825.006	522.932	487.308	-1744.210	571.190	897.504	-1631.003	566.294	139.881	-1058.503	849.217	823.980	-1140.950	701.921	   NaN	   NaN	   NaN
75	0.75000	559.211	1007.312	1222.985	456.447	974.420	1232.187	453.399	1227.994	1219.994	516.413	1250.867	1128.706	674.609	1057.299	1013.543	285.688	1310.682	1108.376	672.975	1016.203	684.593	102.211	1136.622	842.268	590.914	835.926	778.854	254.684	973.962	911.669	545.651	1436.752	604.109	615.924	1189.086	603.763	291.239	1345.237	633.790	775.562	906.332	1355.004	309.391	923.938	763.459	732.625	658.475	802.363	1560.849	527.160	1201.517	1529.150	638.212	1194.626	1755.771	642.102	1224.956	1810.185	642.424	1073.613	1697.535	432.385	975.111	1700.711	852.591	1072.917	1572.408	373.261	685.740	1506.146	910.094	798.661	1397.620	344.933	803.111	1421.219	726.655	885.774	1874.966	722.273	577.639	1710.117	527.781	596.002	1674.159	884.208	607.466	1580.386	329.207	1420.409	1419.712	617.997	744.190	1300.206	163.964	874.494	1523.212	-617.142	1220.743	1569.867	-497.768	1219.907	1761.470	-625.072	1221.396	1779.249	-708.201	1105.773	1535.132	-742.687	1016.892	1871.349	-459.299	1087.277	1451.052	-675.270	696.641	1728.179	-267.554	908.935	1265.912	-549.692	750.464	1531.485	-354.781	973.056	1869.118	-736.458	625.154	1625.769	-754.458	609.680	1852.596	-482.644	609.496	1258.225	-853.819	1351.184	1477.620	-397.836	821.643	1021.681	-600.113	765.175	575.146	-1418.410	1216.515	757.275	-1396.023	1187.641	668.548	-1618.182	1228.806	706.850	-1662.838	1079.577	444.608	-1630.229	1035.978	901.012	-1485.122	976.626	312.023	-1589.124	720.480	951.633	-1370.343	651.929	403.891	-1439.681	892.947	828.390	-1210.954	770.328	719.761	-1825.011	522.928	487.316	-1744.207	571.194	897.507	-1630.989	566.302	139.771	-1059.052	848.722	824.029	-1140.867	701.878	   NaN	   NaN	   NaN
76	0.76000	559.549	1006.795	1223.128	456.799	973.916	1232.346	453.786	1227.486	1220.039	516.805	1250.266	1128.775	675.036	1056.806	1013.538	286.110	1309.847	1108.692	673.265	1016.032	684.583	102.367	1135.859	842.783	591.351	835.505	778.746	255.085	973.249	911.715	545.569	1436.587	604.337	616.030	1188.986	603.744	291.209	1344.751	633.969	776.360	904.974	1354.533	309.722	923.479	763.491	733.088	658.281	801.836	1560.532	527.215	1201.465	1528.908	638.301	1194.545	1755.706	642.259	1225.210	1809.999	642.325	1073.682	1697.296	432.360	975.114	1700.598	852.531	1072.985	1572.217	373.227	685.722	1505.982	910.272	798.819	1397.406	345.000	803.092	1420.909	726.913	885.952	1874.953	722.285	577.653	1710.091	527.794	596.000	1674.142	884.220	607.467	1580.716	328.739	1419.987	1419.160	618.337	744.304	1299.860	164.073	874.439	1523.310	-616.991	1220.845	1570.079	-497.689	1220.114	1761.574	-625.183	1221.423	1779.216	-708.214	1105.786	1535.065	-742.535	1016.937	1871.384	-459.333	1087.352	1450.930	-674.973	696.748	1728.231	-267.530	909.053	1265.871	-549.344	750.581	1531.524	-354.726	973.243	1869.106	-736.440	625.161	1625.766	-754.397	609.691	1852.654	-482.635	609.497	1258.015	-853.589	1351.387	1477.659	-397.739	821.816	1021.617	-599.638	765.403	575.145	-1418.381	1216.488	757.275	-1395.981	1187.624	668.568	-1618.139	1228.803	706.867	-1662.812	1079.575	444.620	-1630.213	1035.986	901.019	-1485.095	976.607	312.023	-1589.122	720.493	951.634	-1370.339	651.884	403.906	-1439.679	892.950	828.392	-1210.926	770.263	719.761	-1825.016	522.924	487.326	-1744.205	571.195	897.509	-1630.976	566.309	139.658	-1059.594	848.198	824.079	-1140.777	701.836	   NaN	   NaN	   NaN
77	0.77000	559.873	1006.287	1223.310	457.126	973.428	1232.536	454.162	1226.994	1220.079	517.200	1249.664	1128.848	675.458	1056.302	1013.554	286.540	1309.003	1108.999	673.555	1015.853	684.586	102.524	1135.095	843.322	591.771	835.090	778.653	255.481	972.553	911.792	545.492	1436.359	604.590	616.141	1188.881	603.726	291.181	1344.261	634.144	777.135	903.628	1354.125	310.054	922.993	763.572	733.534	658.076	801.340	1560.219	527.277	1201.415	1528.668	638.389	1194.467	1755.722	642.514	1225.576	1809.824	642.228	1073.741	1697.052	432.334	975.113	1700.483	852.464	1073.052	1572.020	373.194	685.703	1505.827	910.453	798.964	1397.182	345.073	803.083	1420.596	727.176	886.095	1874.938	722.301	577.666	1710.062	527.809	595.993	1674.126	884.233	607.468	1581.022	328.270	1419.538	1418.596	618.686	744.395	1299.514	164.188	874.396	1523.415	-616.857	1220.949	1570.295	-497.629	1220.333	1761.686	-625.309	1221.449	1779.184	-708.229	1105.799	1534.999	-742.387	1016.984	1871.407	-459.361	1087.429	1450.811	-674.700	696.841	1728.266	-267.508	909.166	1265.835	-548.992	750.703	1531.550	-354.678	973.422	1869.093	-736.421	625.168	1625.764	-754.333	609.697	1852.713	-482.624	609.498	1257.834	-853.353	1351.620	1477.683	-397.658	821.977	1021.553	-599.169	765.632	575.146	-1418.347	1216.459	757.274	-1395.942	1187.606	668.587	-1618.095	1228.799	706.883	-1662.786	1079.574	444.632	-1630.197	1035.993	901.024	-1485.068	976.588	312.022	-1589.122	720.506	951.635	-1370.332	651.843	403.920	-1439.677	892.952	828.390	-1210.888	770.191	719.759	-1825.023	522.922	487.338	-1744.204	571.194	897.511	-1630.963	566.316	139.541	-1060.126	847.649	824.128	-1140.679	701.798	   NaN	   NaN	   NaN
78	0.78000	560.177	1005.786	1223.527	457.426	972.959	1232.749	454.533	1226.522	1220.120	517.596	1249.066	1128.927	675.877	1055.779	1013.599	286.977	1308.147	1109.292	673.846	1015.667	684.601	102.678	1134.329	843.890	592.163	834.698	778.578	255.881	971.862	911.902	545.425	1436.024	604.893	616.255	1188.773	603.708	291.152	1343.771	634.315	777.880	902.299	1353.771	310.377	922.487	763.689	733.958	657.866	800.880	1559.911	527.347	1201.372	1528.429	638.474	1194.395	1755.701	642.739	1225.896	1809.656	642.134	1073.786	1696.801	432.305	975.108	1700.367	852.393	1073.117	1571.818	373.160	685.683	1505.684	910.638	799.097	1396.944	345.146	803.074	1420.288	727.436	886.201	1874.920	722.320	577.679	1710.030	527.825	595.982	1674.111	884.248	607.470	1581.295	327.810	1419.063	1418.013	619.047	744.468	1299.166	164.312	874.360	1523.528	-616.745	1221.054	1570.516	-497.593	1220.566	1761.807	-625.454	1221.476	1779.155	-708.245	1105.811	1534.935	-742.241	1017.028	1871.418	-459.380	1087.503	1450.694	-674.450	696.915	1728.286	-267.485	909.274	1265.803	-548.644	750.829	1531.565	-354.632	973.597	1869.079	-736.405	625.175	1625.763	-754.267	609.699	1852.770	-482.612	609.499	1257.684	-853.117	1351.879	1477.692	-397.592	822.131	1021.491	-598.706	765.857	575.148	-1418.308	1216.427	757.276	-1395.909	1187.586	668.602	-1618.050	1228.794	706.897	-1662.763	1079.572	444.642	-1630.182	1035.998	901.026	-1485.040	976.568	312.018	-1589.123	720.520	951.638	-1370.322	651.807	403.931	-1439.675	892.952	828.385	-1210.841	770.112	719.758	-1825.029	522.921	487.351	-1744.203	571.193	897.513	-1630.950	566.323	139.418	-1060.648	847.086	824.176	-1140.572	701.766	   NaN	   NaN	   NaN
79	0.79000	560.459	1005.297	1223.774	457.696	972.510	1232.975	454.906	1226.072	1220.167	517.992	1248.472	1129.013	676.291	1055.233	1013.675	287.420	1307.281	1109.574	674.140	1015.477	684.626	102.825	1133.560	844.490	592.521	834.342	778.521	256.283	971.169	912.043	545.371	1435.544	605.272	616.374	1188.666	603.689	291.122	1343.280	634.487	778.588	900.987	1353.460	310.685	921.969	763.827	734.356	657.651	800.452	1559.610	527.424	1201.339	1528.191	638.555	1194.330	1755.548	642.823	1226.035	1809.490	642.046	1073.817	1696.542	432.274	975.100	1700.249	852.322	1073.178	1571.612	373.123	685.665	1505.555	910.824	799.217	1396.689	345.214	803.058	1419.991	727.689	886.270	1874.901	722.338	577.694	1709.997	527.841	595.969	1674.096	884.263	607.472	1581.531	327.367	1418.572	1417.416	619.418	744.524	1298.816	164.444	874.329	1523.651	-616.663	1221.163	1570.740	-497.582	1220.821	1761.937	-625.619	1221.506	1779.129	-708.259	1105.821	1534.874	-742.092	1017.066	1871.418	-459.388	1087.573	1450.578	-674.224	696.971	1728.290	-267.459	909.377	1265.773	-548.309	750.955	1531.572	-354.589	973.772	1869.063	-736.392	625.182	1625.761	-754.202	609.700	1852.826	-482.597	609.499	1257.559	-852.891	1352.156	1477.683	-397.542	822.280	1021.431	-598.251	766.076	575.152	-1418.264	1216.398	757.279	-1395.880	1187.561	668.615	-1618.004	1228.790	706.908	-1662.740	1079.571	444.652	-1630.170	1036.000	901.026	-1485.012	976.550	312.012	-1589.127	720.533	951.642	-1370.310	651.776	403.940	-1439.673	892.950	828.378	-1210.788	770.026	719.759	-1825.035	522.921	487.361	-1744.204	571.194	897.515	-1630.938	566.329	139.290	-1061.160	846.523	824.220	-1140.456	701.737	   NaN	   NaN	   NaN
80	0.80000	560.714	1004.819	1224.044	457.931	972.080	1233.208	455.291	1225.645	1220.224	518.388	1247.883	1129.108	676.699	1054.660	1013.784	287.876	1306.416	1109.867	674.436	1015.281	684.661	102.962	1132.787	845.129	592.841	834.022	778.480	256.684	970.467	912.213	545.324	1434.923	605.732	616.497	1188.561	603.670	291.088	1342.779	634.663	779.261	899.693	1353.179	310.976	921.448	763.972	734.728	657.424	800.049	1559.319	527.505	1201.318	1527.951	638.633	1194.272	1755.223	642.722	1225.936	1809.324	641.963	1073.838	1696.282	432.240	975.089	1700.129	852.252	1073.235	1571.406	373.082	685.651	1505.444	911.010	799.320	1396.419	345.268	803.028	1419.708	727.930	886.307	1874.881	722.354	577.711	1709.963	527.856	595.958	1674.083	884.278	607.476	1581.726	326.947	1418.077	1416.821	619.790	744.565	1298.466	164.584	874.300	1523.785	-616.620	1221.282	1570.963	-497.601	1221.110	1762.075	-625.800	1221.536	1779.107	-708.268	1105.830	1534.818	-741.941	1017.096	1871.408	-459.386	1087.634	1450.463	-674.020	697.014	1728.280	-267.431	909.474	1265.743	-547.994	751.078	1531.568	-354.548	973.944	1869.046	-736.380	625.188	1625.759	-754.138	609.700	1852.880	-482.582	609.497	1257.455	-852.681	1352.442	1477.656	-397.505	822.427	1021.374	-597.806	766.289	575.156	-1418.218	1216.377	757.282	-1395.853	1187.532	668.624	-1617.958	1228.788	706.917	-1662.718	1079.569	444.659	-1630.162	1035.997	901.023	-1484.984	976.533	312.003	-1589.132	720.544	951.645	-1370.296	651.747	403.946	-1439.670	892.947	828.370	-1210.731	769.936	719.761	-1825.041	522.920	487.368	-1744.206	571.194	897.517	-1630.925	566.336	139.159	-1061.665	845.978	824.261	-1140.332	701.708	   NaN	   NaN	   NaN
81	0.81000	560.938	1004.344	1224.336	458.129	971.668	1233.451	455.692	1225.241	1220.293	518.787	1247.291	1129.212	677.100	1054.060	1013.922	288.350	1305.575	1110.202	674.737	1015.082	684.708	103.088	1132.001	845.807	593.130	833.726	778.453	257.078	969.750	912.406	545.270	1434.226	606.240	616.626	1188.460	603.656	291.047	1342.262	634.846	779.911	898.414	1352.909	311.251	920.933	764.116	735.072	657.174	799.664	1559.042	527.585	1201.311	1527.709	638.709	1194.223	1754.744	642.455	1225.621	1809.152	641.885	1073.852	1696.024	432.204	975.076	1700.008	852.189	1073.285	1571.201	373.034	685.646	1505.351	911.193	799.401	1396.135	345.307	802.981	1419.443	728.159	886.314	1874.861	722.368	577.730	1709.928	527.872	595.949	1674.072	884.294	607.481	1581.878	326.559	1417.593	1416.254	620.146	744.588	1298.119	164.727	874.267	1523.933	-616.625	1221.424	1571.181	-497.654	1221.443	1762.221	-625.989	1221.558	1779.089	-708.270	1105.836	1534.766	-741.788	1017.120	1871.389	-459.375	1087.685	1450.349	-673.833	697.052	1728.254	-267.402	909.566	1265.711	-547.699	751.195	1531.554	-354.512	974.112	1869.029	-736.367	625.193	1625.756	-754.078	609.700	1852.930	-482.565	609.495	1257.367	-852.492	1352.725	1477.611	-397.483	822.572	1021.321	-597.369	766.498	575.160	-1418.172	1216.370	757.286	-1395.826	1187.499	668.628	-1617.913	1228.789	706.923	-1662.696	1079.566	444.663	-1630.156	1035.989	901.018	-1484.957	976.518	311.993	-1589.138	720.552	951.645	-1370.279	651.719	403.950	-1439.670	892.942	828.364	-1210.671	769.843	719.764	-1825.046	522.919	487.372	-1744.208	571.194	897.519	-1630.913	566.343	139.028	-1062.162	845.463	824.297	-1140.203	701.671	   NaN	   NaN	   NaN
82	0.82000	561.130	1003.870	1224.653	458.291	971.272	1233.713	456.111	1224.859	1220.374	519.191	1246.693	1129.327	677.491	1053.435	1014.083	288.842	1304.761	1110.588	675.049	1014.877	684.774	103.204	1131.196	846.523	593.395	833.441	778.432	257.461	969.013	912.614	545.196	1433.562	606.738	616.764	1188.360	603.646	290.998	1341.729	635.035	780.556	897.151	1352.636	311.516	920.433	764.254	735.392	656.895	799.298	1558.778	527.662	1201.317	1527.466	638.783	1194.181	1754.192	642.114	1225.194	1808.972	641.811	1073.863	1695.774	432.167	975.060	1699.886	852.133	1073.327	1571.001	372.977	685.652	1505.275	911.370	799.458	1395.843	345.330	802.919	1419.197	728.376	886.296	1874.841	722.380	577.750	1709.890	527.886	595.943	1674.059	884.309	607.486	1581.984	326.208	1417.127	1415.737	620.474	744.587	1297.776	164.870	874.226	1524.098	-616.688	1221.600	1571.387	-497.743	1221.819	1762.377	-626.174	1221.562	1779.072	-708.265	1105.841	1534.717	-741.635	1017.137	1871.367	-459.357	1087.722	1450.234	-673.659	697.089	1728.215	-267.375	909.657	1265.676	-547.419	751.307	1531.530	-354.483	974.277	1869.010	-736.350	625.196	1625.753	-754.023	609.702	1852.977	-482.547	609.492	1257.290	-852.327	1353.000	1477.548	-397.473	822.718	1021.273	-596.938	766.704	575.163	-1418.127	1216.381	757.290	-1395.798	1187.463	668.629	-1617.868	1228.790	706.928	-1662.672	1079.563	444.666	-1630.153	1035.976	901.012	-1484.929	976.508	311.982	-1589.144	720.556	951.644	-1370.261	651.693	403.951	-1439.672	892.935	828.358	-1210.605	769.746	719.768	-1825.050	522.919	487.376	-1744.210	571.194	897.521	-1630.901	566.349	138.899	-1062.647	844.985	824.327	-1140.071	701.622	   NaN	   NaN	   NaN
83	0.83000	561.293	1003.395	1225.001	458.420	970.893	1234.007	456.541	1224.497	1220.466	519.602	1246.087	1129.453	677.874	1052.790	1014.268	289.343	1303.952	1111.005	675.376	1014.662	684.870	103.314	1130.374	847.266	593.645	833.154	778.416	257.829	968.248	912.829	545.095	1433.010	607.182	616.913	1188.258	603.643	290.943	1341.185	635.226	781.216	895.899	1352.345	311.776	919.950	764.382	735.687	656.583	798.957	1558.527	527.733	1201.334	1527.222	638.852	1194.144	1753.672	641.826	1224.800	1808.781	641.741	1073.874	1695.530	432.132	975.041	1699.764	852.088	1073.357	1570.805	372.914	685.665	1505.215	911.540	799.488	1395.547	345.341	802.843	1418.969	728.580	886.254	1874.820	722.391	577.772	1709.850	527.899	595.940	1674.045	884.323	607.491	1582.040	325.901	1416.681	1415.288	620.767	744.551	1297.439	165.005	874.174	1524.280	-616.812	1221.814	1571.579	-497.868	1222.228	1762.543	-626.343	1221.541	1779.056	-708.253	1105.844	1534.670	-741.486	1017.150	1871.343	-459.333	1087.747	1450.117	-673.489	697.126	1728.161	-267.350	909.750	1265.636	-547.147	751.414	1531.498	-354.461	974.439	1868.991	-736.331	625.200	1625.749	-753.972	609.703	1853.018	-482.530	609.492	1257.222	-852.186	1353.264	1477.472	-397.475	822.872	1021.230	-596.514	766.907	575.163	-1418.082	1216.407	757.295	-1395.768	1187.425	668.625	-1617.825	1228.789	706.930	-1662.647	1079.560	444.667	-1630.152	1035.959	901.007	-1484.901	976.500	311.971	-1589.147	720.556	951.640	-1370.244	651.664	403.950	-1439.678	892.927	828.353	-1210.530	769.640	719.772	-1825.052	522.921	487.381	-1744.210	571.193	897.523	-1630.890	566.355	138.775	-1063.115	844.544	824.351	-1139.935	701.556	   NaN	   NaN	   NaN
84	0.84000	561.432	1002.925	1225.388	458.518	970.536	1234.350	456.974	1224.153	1220.565	520.020	1245.473	1129.591	678.252	1052.124	1014.478	289.840	1303.117	1111.422	675.721	1014.429	685.002	103.424	1129.543	848.031	593.881	832.862	778.401	258.180	967.453	913.043	544.970	1432.589	607.559	617.074	1188.150	603.642	290.886	1340.633	635.416	781.904	894.657	1352.023	312.035	919.486	764.500	735.959	656.238	798.650	1558.288	527.797	1201.363	1526.978	638.911	1194.110	1753.269	641.688	1224.554	1808.576	641.677	1073.889	1695.291	432.099	975.023	1699.644	852.053	1073.373	1570.613	372.847	685.680	1505.168	911.705	799.491	1395.254	345.342	802.758	1418.761	728.771	886.188	1874.796	722.401	577.793	1709.807	527.909	595.938	1674.026	884.334	607.496	1582.042	325.645	1416.253	1414.911	621.026	744.469	1297.106	165.129	874.111	1524.476	-616.994	1222.066	1571.756	-498.025	1222.651	1762.720	-626.494	1221.497	1779.040	-708.233	1105.846	1534.625	-741.344	1017.159	1871.320	-459.303	1087.761	1449.993	-673.318	697.165	1728.092	-267.327	909.852	1265.586	-546.877	751.518	1531.457	-354.448	974.603	1868.972	-736.310	625.204	1625.743	-753.924	609.704	1853.052	-482.513	609.492	1257.162	-852.071	1353.517	1477.382	-397.488	823.039	1021.188	-596.094	767.106	575.162	-1418.036	1216.431	757.299	-1395.738	1187.389	668.619	-1617.784	1228.785	706.931	-1662.622	1079.557	444.668	-1630.152	1035.937	901.001	-1484.871	976.495	311.960	-1589.149	720.554	951.633	-1370.230	651.630	403.946	-1439.688	892.919	828.346	-1210.445	769.521	719.777	-1825.053	522.923	487.387	-1744.208	571.191	897.525	-1630.878	566.361	138.658	-1063.564	844.135	824.371	-1139.796	701.470	   NaN	   NaN	   NaN
85	0.85000	561.550	1002.460	1225.823	458.587	970.201	1234.754	457.401	1223.823	1220.671	520.447	1244.849	1129.742	678.627	1051.438	1014.720	290.336	1302.247	1111.835	676.084	1014.173	685.172	103.538	1128.719	848.811	594.099	832.570	778.386	258.509	966.624	913.252	544.829	1432.276	607.880	617.244	1188.033	603.639	290.833	1340.074	635.603	782.627	893.422	1351.661	312.293	919.038	764.607	736.206	655.862	798.380	1558.060	527.854	1201.398	1526.737	638.961	1194.076	1753.020	641.743	1224.513	1808.359	641.617	1073.909	1695.053	432.070	975.008	1699.524	852.028	1073.377	1570.424	372.782	685.689	1505.134	911.862	799.465	1394.972	345.342	802.667	1418.572	728.945	886.094	1874.770	722.411	577.814	1709.764	527.915	595.940	1674.004	884.343	607.499	1581.989	325.444	1415.844	1414.601	621.254	744.334	1296.778	165.240	874.040	1524.683	-617.216	1222.341	1571.921	-498.207	1223.071	1762.907	-626.628	1221.434	1779.024	-708.209	1105.846	1534.580	-741.211	1017.167	1871.297	-459.268	1087.767	1449.861	-673.142	697.207	1728.006	-267.303	909.965	1265.523	-546.605	751.618	1531.406	-354.442	974.774	1868.954	-736.290	625.210	1625.734	-753.880	609.703	1853.078	-482.498	609.491	1257.112	-851.984	1353.757	1477.278	-397.510	823.224	1021.143	-595.677	767.304	575.161	-1417.987	1216.422	757.301	-1395.706	1187.354	668.611	-1617.743	1228.779	706.929	-1662.596	1079.555	444.669	-1630.153	1035.912	900.996	-1484.841	976.491	311.950	-1589.149	720.550	951.623	-1370.219	651.589	403.940	-1439.700	892.911	828.334	-1210.349	769.389	719.780	-1825.052	522.925	487.392	-1744.205	571.190	897.527	-1630.867	566.367	138.550	-1063.991	843.754	824.386	-1139.653	701.365	   NaN	   NaN	   NaN
